name,highway,longitude,latitude
Chylonia Dworzec PKP 02,bus_stop,18.4607453,54.5452454
Chylonia Dworzec PKP 04,bus_stop,18.4615865,54.5452878
Chylonia Dworzec PKP 06,bus_stop,18.4623977,54.5457073
Chwarzno Sokółka 04,bus_stop,18.4375736,54.4973101
Tezeusza,bus_stop,18.4495816,54.5002596
,,18.4576727,54.5003132
,,18.4576613,54.50034
,,18.5332282,54.5079697
,,18.5331933,54.507978
,,18.5069994,54.5627706
,,18.44106,54.4987929
,,18.441098,54.4988038
,,18.4469913,54.4997661
,,18.4470042,54.4997748
,,18.466718,54.50018
,,18.4667302,54.5001889
,,18.4452765,54.4996642
,,18.4453033,54.4996665
,,18.4706081,54.5001026
,,18.4705866,54.50011
,,18.4569912,54.5001368
,,18.4569617,54.5001481
,,18.4496347,54.500428
,,18.4496668,54.5004365
,,18.4661637,54.500481
,,18.4661255,54.5004888
Śląska 02,,18.5328606,54.5140671
Liceum Jezuitów 02,,18.5246276,54.51567
,,18.5082204,54.5239308
Harcerska 01,bus_stop,18.5365088,54.5034004
Gdynia Dworzec Gł. PKP - Hala 04,bus_stop,18.5333315,54.5230649
Park Rady Europy 01 (NŻ),,18.5472169,54.5188125
Sea Towers 02,,18.5481179,54.5193975
Pogórze - Majakowskiego 02,bus_stop,18.479944,54.5663886
Pogórze - Herberta 01,,18.4909296,54.5763831
Kosakowo - Centrum Sportowe 01,,18.4923811,54.5805991
Kosakowo - Centrum Sportowe 02,,18.4927996,54.5816359
Pogórze - Pułaskiego 02,,18.4857969,54.5685686
Pogórze - Słowackiego 02,bus_stop,18.4815492,54.5650299
Mały Kack Strzelców 01,,18.5032488,54.4777654
,,18.4896693,54.473719
Dębgórze - Owocowa 02,bus_stop,18.4585276,54.5912646
Dębogórze - Owocowa 01,bus_stop,18.4586514,54.5911214
Dębogórze - Szkoła 02 (NŻ),bus_stop,18.4544424,54.5910061
Dębogórze - Szkoła 01 (NŻ),bus_stop,18.4559781,54.5910168
Dębogórze - Słonecznikowa 02,bus_stop,18.4517779,54.5904674
Dębogórze - Słonecznikowa 01,bus_stop,18.4519031,54.5903238
Dębogórze - Okopowa 01 (NŻ),bus_stop,18.4637753,54.5913837
Dębogórze - Okopowa 02 (NŻ),bus_stop,18.4636315,54.5915273
Dębogórze - Jednostka Wojskowa 01,bus_stop,18.4373069,54.5884818
Dębogórze - Jednostka Wojskowa 02,bus_stop,18.4374751,54.5886594
Dębogórze - Naftobazy 01 (NŻ),bus_stop,18.4339904,54.5890557
Dębogórze - Naftobazy 02 (NŻ),bus_stop,18.4337364,54.5897048
Kazimierz - Majowa 01 (NŻ),bus_stop,18.4299413,54.5944112
Kazimierz - Majowa 02 (NŻ),bus_stop,18.429781,54.5949027
Kazimierz - Listopadowa 01 (NŻ),bus_stop,18.4270105,54.5974221
,,18.4697884,54.474816
,,18.5398114,54.5194125
Podgórska 01,,18.4982946,54.5536751
,,18.4984535,54.5537345
,,18.4984761,54.5537417
Chwarzno Polanki 02,bus_stop,18.432562,54.4989401
,,18.5389325,54.4970193
,,18.5383055,54.4975649
,,18.5389065,54.4970238
,,18.5383129,54.4975483
,,18.538177,54.4967218
,,18.5381134,54.4968098
,,18.5417782,54.5194687
,,18.5417044,54.5194709
Kujawska,bus_stop,18.4131667,54.5686731
3 Maja - Hala 01,bus_stop,18.5368608,54.5221191
,,18.4783622,54.537616
,,18.4783562,54.5376442
,,18.4786244,54.5377484
,,18.4786157,54.5377863
,,18.4774718,54.540523
,,18.477699,54.5404242
,,18.5395229,54.5122196
,,18.5395179,54.5122076
Cisowa Granica Miasta 02,bus_stop,18.4165366,54.5534964
,,18.542408,54.5299735
,,18.5421813,54.5299377
,,18.5421599,54.529956
Dworzec Morski - Muzeum Emigracji 01,bus_stop,18.5472571,54.5327394
Chrzanowskiego (NŻ),bus_stop,18.5426792,54.5311456
,,18.5367488,54.5297872
Kwidzyńska I 01,bus_stop,18.5249556,54.5119176
Dębogórze - Słonecznikowa 04,bus_stop,18.4513081,54.5904565
Świętopełka,bus_stop,18.4038812,54.5828534
Stara Rumia Cmentarz 01,bus_stop,18.4069864,54.5799395
Świętopełka,bus_stop,18.404711,54.582814
,,18.4908807,54.5326844
,,18.4908404,54.5326855
,,18.4308876,54.4971006
,,18.4309009,54.4971079
,,18.4377541,54.4819004
,,18.4450307,54.5342098
,,18.4450485,54.5342029
,,18.4475268,54.5334197
,,18.4475109,54.5334147
,,18.4724453,54.559093
,,18.5034563,54.5523021
,,18.5035036,54.552282
,,18.5033373,54.5527556
,,18.503506,54.5527118
,,18.4996901,54.5533121
,,18.4997677,54.5533017
,,18.542106,54.5188626
,,18.542081,54.5188312
,,18.5420763,54.5179967
,,18.5420742,54.5180058
,,18.5478645,54.4897123
,,18.5478182,54.4897038
Pustki Cisowskie 02,bus_stop,18.4347002,54.5392415
,,18.4391936,54.5375303
,,18.4392191,54.5375193
,,18.4392694,54.5379032
,,18.4442714,54.5347236
,,18.4443224,54.5346967
,,18.5549368,54.4897372
,,18.5550021,54.4897341
Gdynia Dworzec Gł. PKP - Hala 02,bus_stop,18.533715,54.5231097
Kwiatkowskiego 02,,18.5076794,54.5537021
Pogórze Dolne 01,bus_stop,18.4787078,54.5572094
,,18.4921514,54.5547121
,,18.4921737,54.5547092
Pogórze - Pułaskiego 01,bus_stop,18.4852488,54.5679929
Pogórze - Pułaskiego 02,bus_stop,18.4859118,54.5685786
Pogórze Górne 01,,18.4813432,54.5633692
Pogórze Górne 01,bus_stop,18.48127,54.5634263
Czernickiego II 02,,18.4757237,54.5627866
,,18.4816179,54.5563157
,,18.4815588,54.5563308
,,18.4839489,54.5556504
,,18.4837857,54.5556754
,,18.4908698,54.5550443
,,18.4909198,54.5550363
Gołębia,,18.4992733,54.5443373
Kosakowo - Krokusowa,,18.4830668,54.5892036
Kosakowo - Urząd Gminy,,18.4932517,54.5877702
,,18.4907894,54.5763977
,,18.4794359,54.5961486
Kosakowo - Cmentarz - Brama Główna,,18.4797784,54.5966222
Kosakowo - Tulipanowa,,18.4805328,54.5912576
,,18.5358335,54.5055381
,,18.5358339,54.5055292
Pogórze Górne 02,,18.4815124,54.5632533
,,18.5406456,54.4920226
,,18.5406312,54.4920319
Redłowo SKM 03,,18.53891,54.4920228
,,18.5389858,54.4919719
,,18.5389758,54.4919735
,,18.4848226,54.4739028
,,18.4847898,54.4738859
,,18.5293919,54.527088
,,18.5234954,54.5268785
,,18.5234541,54.5268845
,,18.4301781,54.4943243
,,18.430189,54.4943371
Paprykowa 01,bus_stop,18.4669002,54.4682934
,,18.5409401,54.5154849
,,18.5409307,54.5154592
Meksykańska 02,bus_stop,18.4634995,54.548654
,,18.4720109,54.5477752
,,18.4719272,54.5477863
,,18.4714368,54.5477581
,,18.471461,54.5477497
,,18.4844973,54.5424749
,,18.4844564,54.5424786
,,18.4848118,54.5420896
,,18.4848546,54.5420714
,,18.4924066,54.5391232
,,18.4924562,54.5391008
,,18.4678829,54.5434287
,,18.4703354,54.5426163
,,18.4703598,54.5426085
,,18.4765489,54.5411301
,,18.476548,54.541142
,,18.4569145,54.4744146
,,18.4579413,54.4742544
,,18.4579257,54.4742486
,,18.4530344,54.4724093
,,18.4530312,54.4724013
,,18.4526843,54.4723984
,,18.5401455,54.5142716
,,18.5401497,54.5142649
,,18.5387719,54.5110687
,,18.5387902,54.5110421
,,18.5171743,54.5321145
,,18.5185099,54.5278418
,,18.5430297,54.5209696
Pustki Cisowskie 01,bus_stop,18.4347239,54.5389878
,,18.4134988,54.5014578
,,18.4135042,54.5014439
,,18.4163311,54.4982233
,,18.4163304,54.4982342
,,18.5087128,54.4949305
,,18.5428639,54.5281878
,,18.5148702,54.4950181
Filipkowskiego 01,bus_stop,18.4299243,54.4870657
,,18.5431593,54.5243483
,,18.5313075,54.5270693
,,18.5312906,54.5270667
Kwiatkowskiej,,18.4338779,54.4930018
Bryla,,18.4371784,54.4954647
Warszawska,,18.5301831,54.5172812
,,18.5490702,54.4987597
,,18.5492988,54.4988621
,,18.5492972,54.498841
,,18.5445183,54.4963638
,,18.5512838,54.4955691
,,18.5512873,54.4955446
,,18.5523462,54.4944417
,,18.5518441,54.4937024
,,18.5518415,54.4936929
,,18.5530815,54.4916947
,,18.5530905,54.4916681
,,18.5422292,54.5032576
,,18.5422619,54.5032643
,,18.5082999,54.5267234
,,18.5197943,54.5227858
,,18.5239582,54.5212884
,,18.4485544,54.5447077
,,18.4486167,54.5446785
,,18.4485825,54.5447049
,,18.4470168,54.5453598
,,18.4469967,54.5453666
,,18.4401646,54.5467228
,,18.4401892,54.5467239
,,18.4420982,54.5460635
,,18.4421324,54.5460563
,,18.4418094,54.5476706
,,18.5559687,54.5189073
,,18.4419779,54.5473539
Dębogórze-Wybudowanie - Długa 01,bus_stop,18.4287937,54.5729009
Dębogórze - Partyzantów 02,bus_stop,18.4415413,54.5808333
Dębogórze - Partyzantów 01,bus_stop,18.4412516,54.5806099
,,18.4300217,54.4946417
,,18.4306504,54.4969591
"Chwaszczyno, Dąbrówki",bus_stop,18.4319636,54.4600732
"Chwaszczyno, Zbożowa II",bus_stop,18.4299853,54.4624503
"Chwaszczyno, Lipa Rewerenda",bus_stop,18.4357374,54.455817
"Chwaszczyno, Wolszonowa Góra",bus_stop,18.4257475,54.4649016
Zielona - Kościół 01 (NŻ),bus_stop,18.5371999,54.5750248
Babie Doły 02,bus_stop,18.5387936,54.5781351
Starowiejska 02,bus_stop,18.5353978,54.5207795
Pogórze Dolne 03,bus_stop,18.4782534,54.5576126
Pogórze Dolne 02,bus_stop,18.4781291,54.5576118
Baza na Pogórzu Dolnym 01,bus_stop,18.4760677,54.5590546
Terminal Promowy 04 (NŻ),bus_stop,18.4990196,54.549027
Babie Doły Plaża 01,bus_stop,18.5377274,54.585779
"Rumia, Janowo SKM - Sobieskiego",bus_stop,18.4056115,54.5583907
"Rumia, Janowo SKM - Sobieskiego",bus_stop,18.407167,54.5571656
Sobieskiego FUO - 02 (NŻ),bus_stop,18.401028,54.560474
Kosakowo - Centrum Handlowe 02,bus_stop,18.4941474,54.5840687
Kosakowo - Centrum Handlowe 01,bus_stop,18.494168,54.5829814
Pogórze-Derdowskiego 02,bus_stop,18.4991407,54.5728073
Demptowo 01,bus_stop,18.4629419,54.5253127
Kujawska 01,bus_stop,18.5478786,54.4586363
Zielona - Klub Garnizonowy 02 (NŻ),bus_stop,18.5359115,54.5814866
Zielona - Klub Garnizonowy 01 (NŻ),bus_stop,18.5361377,54.5812311
Pogórze - Majakowskiego 01,bus_stop,18.4797487,54.5663064
Pogórze - Szkolna 01 (NŻ),bus_stop,18.4758555,54.5695516
Pogórze - Szkolna 01 (NŻ),bus_stop,18.4757647,54.5697483
Suchy Dwór - Szkolna 02 (NŻ),bus_stop,18.4727432,54.5723457
Suchy Dwór - Szkolna 01 (NŻ),bus_stop,18.4732099,54.5717611
Kwidzyńska II 01,,18.5280596,54.5109251
Hutnicza - Stacja Paliw Lotos 02,bus_stop,18.4745273,54.5466931
Hutnicza - Stacja Paliw Lotos 01,bus_stop,18.4771971,54.5453408
Pucka - Hutnicza 02,,18.4677231,54.5492587
Pucka - Przejazd Kolejowy 02,bus_stop,18.4677633,54.5518984
Pucka - Przejazd Kolejowy 01,bus_stop,18.4687284,54.5534972
Elektrociepłownia - Pucka 01,bus_stop,18.4723815,54.5563814
Złota 02,bus_stop,18.4745764,54.5579442
Plaża Śródmieście - Muzeum Miasta Gdyni 01,bus_stop,18.5470136,54.5165801
Cisowa Sibeliusa 03,,18.4341749,54.5481232
Rumia Przyrzeczna (07),bus_stop,18.4035103,54.5892427
Rumia Przyrzeczna (12),bus_stop,18.404094,54.5895501
Rumia I Dywizji WP (05),bus_stop,18.4076723,54.5934263
Rumia I Dywizji WP (14),bus_stop,18.4081318,54.5936465
Rumia Kanał Leniwy (03),bus_stop,18.4116892,54.5973691
Rumia Kanał Leniwy (16),bus_stop,18.4121608,54.5976705
Kosakowo - Kościół 01 (NŻ),bus_stop,18.4943813,54.5897109
Kosakowo - Kościół 02 (NŻ),bus_stop,18.4949935,54.589906
Pomorska - Gdańska 01,bus_stop,18.4147892,54.5691751
Mazowiecka 02,bus_stop,18.421249,54.5629242
Stara Rumia Cmentarz 02,bus_stop,18.4072819,54.5801361
Zwinisławy 02,bus_stop,18.484977,54.4687828
Harcerska 02,bus_stop,18.5362725,54.5019438
3 Maja 02,bus_stop,18.5347037,54.5197978
3 Maja 01,bus_stop,18.5365636,54.5195826
Kacze Buki 01,,18.4551808,54.4554638
Łużycka,,18.5347957,54.4948856
Węzeł Franciszki Cegielskiej 03,bus_stop,18.5348724,54.5074747
Karwiny PKM 04,bus_stop,18.5095326,54.4702049
Krzemowa 01 (NŻ),,18.4558448,54.457909
Bieszczadzka 01 (ŃŻ),bus_stop,18.4534725,54.4523911
Bieszczadzka 02 (ŃŻ),bus_stop,18.4533699,54.4524218
Podleśna 02,bus_stop,18.5090852,54.4670284
Chwaszczyno Rewerenda 01,,18.4390216,54.4516228
Stanowisko nr 5,bus_stop,18.5300635,54.5219752
Stanowisko nr 4,bus_stop,18.5300202,54.5219292
Przystanek końcowy,bus_stop,18.5295706,54.5221927
Stanowisko nr 3,bus_stop,18.5299629,54.5218767
Stanowisko nr 1,bus_stop,18.5293164,54.521994
Stanowisko nr 2,bus_stop,18.5296573,54.5218929
Żeglarzy 01,bus_stop,18.5299117,54.5431183
Żeglarzy 02,bus_stop,18.5305056,54.5429845
Czernickiego I 01,bus_stop,18.4735957,54.561223
Czernickiego I 02,bus_stop,18.4727741,54.5605212
Necla 02,bus_stop,18.5461445,54.510447
Necla 01,bus_stop,18.5462965,54.5103999
Korzeniowskiego 02,bus_stop,18.5503867,54.5106262
Rdestowa Kolonia 02 (NŻ),,18.4513608,54.4602039
Rdestowa Kolonia 04 (NŻ),,18.4496875,54.460268
Rdestowa Kolonia 04 (NŻ),bus_stop,18.4495994,54.4602956
Rdestowa Kolonia 01 (NŻ),,18.4513733,54.4610718
Rdestowa Kolonia 01 (NŻ),bus_stop,18.4514257,54.4610461
Anyżowa 01,,18.4696684,54.4748776
Fredry 02 (nż),bus_stop,18.549244,54.5087335
,bus_stop,18.4062452,54.5582739
,bus_stop,18.4060549,54.5585032
Nowogrodzka 02,bus_stop,18.5242328,54.5137226
Działki Leśne - Sztumska 01,bus_stop,18.5170526,54.5171156
Łowicka - Szkoła 01,bus_stop,18.5267495,54.4846213
Łowicka - Szkoła 02,bus_stop,18.5273733,54.4843359
,bus_stop,18.4108008,54.5883345
,bus_stop,18.4105726,54.5878687
,bus_stop,18.4132775,54.5920825
,bus_stop,18.4132438,54.5912813
Karwiny Nowowiczlińska 03,bus_stop,18.4769802,54.4735632
Karwiny Nowowiczlińska 03,,18.4770235,54.4734968
Kacze Buki 02,,18.4568653,54.4562741
Gdynia Dworzec Gł. PKP 04,bus_stop,18.530117,54.5218099
Krzemowa 02 (NŻ),,18.4571161,54.4573115
,,18.4569929,54.456227
Kacze Buki 03,,18.4541716,54.4554652
Oksywie Dolne 04,,18.5475109,54.5428647
Oksywie Dolne 02,,18.5470261,54.5429108
Redłowo Szpital 02,,18.5548778,54.489694
Kurpiowska 01 (NŻ),bus_stop,18.5316313,54.4850795
Mały Kack Sandomierska 03,bus_stop,18.5282561,54.4864489
Olkuska - Łowicka 01,bus_stop,18.523388,54.4879675
Olkuska - Radomska 01 (NŻ),bus_stop,18.5170986,54.4866478
Mały Kack - Łęczycka 01,bus_stop,18.5151869,54.4848601
Wieluńska - Radomska 02,bus_stop,18.5178213,54.4847717
Wieluńska - Lipnowska 02,bus_stop,18.5219683,54.4851384
Gdynia Dworzec Gł. PKP 03,bus_stop,18.5304323,54.5215127
Gdynia Dworzec Gł. PKP 01,bus_stop,18.5302856,54.521574
Gdynia Dworzec Gł. PKP - Dworcowa 04,bus_stop,18.5314667,54.5208706
Dom Marynarza 05,bus_stop,18.5489496,54.5077045
Mazowiecka 02,bus_stop,18.4213919,54.5629112
Gdynia Dworzec Gł. PKP 02,bus_stop,18.5296773,54.5225322
,,18.5086902,54.5629176
Obłuże Maciejewicza 03,,18.5076772,54.5628562
Leśna Polana 01 (NŻ),bus_stop,18.4551814,54.4627723
Grenadierów 01,bus_stop,18.5047223,54.4753413
Kwiatkowskiego 01,bus_stop,18.507417,54.5547315
Mały Kack Strzelców 02,,18.50277,54.4777299
Handlowa,bus_stop,18.4415873,54.5535926
Handlowa,bus_stop,18.4430348,54.5530662
Rdestowa - Leśny Zakątek 01,bus_stop,18.4575335,54.4639305
Sucharskiego 02,bus_stop,18.5082547,54.5567792
Sucharskiego 01,bus_stop,18.50761,54.5562155
Oksywie Górne 04,bus_stop,18.5480921,54.5497641
Pieńkawy 02 (NŻ),bus_stop,18.4268677,54.4928865
Cisowa Sibeliusa 02,bus_stop,18.4317784,54.5491683
Cisowa Granica Miasta 01,bus_stop,18.4163172,54.553335
Elektrowozownia SKM 02 (NŻ),bus_stop,18.4220859,54.5520445
Elektrowozownia SKM 01 (NŻ),bus_stop,18.4219545,54.5517443
Wiosny Ludów 02,bus_stop,18.5509507,54.4911628
Wiosny Ludów 01,bus_stop,18.5509019,54.4910917
Focha 02,bus_stop,18.5402933,54.5036388
Kopernika - Partyzantów 02,bus_stop,18.5390394,54.505714
Piłsudskiego 03,bus_stop,18.5448079,54.5077484
Piłsudskiego 01,,18.5437398,54.5086231
Piłsudskiego 01,bus_stop,18.5436652,54.5085767
Dom Marynarza 05,,18.5488405,54.5076609
Bulwar Nadmorski 01,bus_stop,18.5531321,54.5074537
Bulwar Nadmorski 02,bus_stop,18.5530253,54.5073968
Moniuszki 02,bus_stop,18.5491906,54.5053345
Moniuszki 01,bus_stop,18.5485469,54.5059465
Norwida 02,bus_stop,18.5469259,54.5049343
25-lecia Solidarności 03,bus_stop,18.4091876,54.5631814
Pogórze - Obrońców Wybrzeża 01,bus_stop,18.4955451,54.5709016
Pogórze - Obrońców Wybrzeża 02,bus_stop,18.4951242,54.5700238
Pogórze - Przedszkole 02,bus_stop,18.4932045,54.5680232
Pogórze - Dąbrowskiego 02,bus_stop,18.4859147,54.5657126
Pogórze - Przedszkole 01,bus_stop,18.4922994,54.5676809
Dębogórze - Wybudowanie - Długa 02,bus_stop,18.430288,54.572879
Kosakowo - Gryfa Pomorskiego 01,bus_stop,18.4954733,54.5791341
Kolberga 02,bus_stop,18.5379808,54.4571618
Kolberga 01,bus_stop,18.5394202,54.4564367
Małopolska 02,bus_stop,18.5434186,54.455649
Junaków 01,bus_stop,18.5462705,54.4552498
Junaków 02,bus_stop,18.5476054,54.4555717
Chwaszczyno - Nytbusz 01 (NŻ),bus_stop,18.4257967,54.4528302
Centrum Nauki Experyment 02,,18.5382586,54.4968559
Centrum Nauki Experyment 03,,18.5389402,54.4971126
Dębogórze - Gronowa 01,bus_stop,18.4664856,54.5882329
Dębogórze - Gronowa 02,bus_stop,18.4671686,54.5883224
Suchy Dwór - Świetlica 04,bus_stop,18.4703888,54.5757166
Suchy Dwór - Świetlica 02,bus_stop,18.4691416,54.575558
Suchy Dwór - Świetlica 01,bus_stop,18.469796,54.5746687
"Chwaszczyno, Bojańska",bus_stop,18.4184721,54.465627
"Chwaszczyno, Bojańska",bus_stop,18.4183078,54.4655537
"Chwaszczyno, Rewerenda",bus_stop,18.4389476,54.4526889
"Chwaszczyno, Jałowcowa",bus_stop,18.4303265,54.4581052
"Chwaszczyno, Telewizyjna",bus_stop,18.4291032,54.4560936
"Chwaszczyno, Polna II",bus_stop,18.42544,54.4567631
"Chwaszczyno, Zbożowa I",bus_stop,18.4226354,54.4579926
"Chwaszczyno, Lipa Rewerenda",bus_stop,18.4355309,54.4558785
"Chwaszczyno, Dąbrówki",bus_stop,18.4315652,54.4603481
"Chwaszczyno, Zbożowa II",bus_stop,18.4301385,54.462378
"Chwaszczyno, Wolszonowa Góra",bus_stop,18.4256587,54.4648384
Rewerenda 01,bus_stop,18.4406144,54.4522138
Chwaszczyno Rewerenda 01,bus_stop,18.4390126,54.4516611
Chwaszczyno - Nytbusz 02 (NŻ),bus_stop,18.4274976,54.452301
Chwaszczyno - Polna 02 (NŻ),bus_stop,18.4244201,54.4513284
Chwaszczyno - Polna 01 (NŻ),bus_stop,18.425977,54.4508482
"Chwaszczyno, Zbożowa II",bus_stop,18.4295173,54.4633034
"Chwaszczyno, Zbożowa II",bus_stop,18.4293991,54.463288
"Chwaszczyno, Zbożowa I",bus_stop,18.42252,54.4579991
"Chwaszczyno, Polna II",bus_stop,18.4254834,54.4566527
Witomino Centrum,bus_stop,18.5113688,54.4993725
Sokoła,bus_stop,18.4394939,54.4985426
Filipkowskiego 02,bus_stop,18.4277502,54.4881826
Witomino Centrum,bus_stop,18.5121559,54.4972235
Szczecińska 01,bus_stop,18.5210962,54.5181605
Olsztyńska 01,bus_stop,18.5306725,54.5137115
Steyera 02,bus_stop,18.4858857,54.5634492
Karwiny Nowowiczlińska 04,,18.4763345,54.4744465
Karwiny Nowowiczlińska 01,,18.478008,54.4735704
Karwiny Nowowiczlińska 04,bus_stop,18.4763986,54.4744987
Karwiny Nowowiczlińska 02,bus_stop,18.4767754,54.4743397
Karwiny Nowowiczlińska 01,bus_stop,18.4779209,54.473548
Gdynia Dworzec Gł. PKP 50,bus_stop,18.529999,54.5223872
Jaskółcza 01,,18.4534037,54.5339162
Ogród Botaniczny Marszewo 02,,18.4153016,54.5200465
Lutycka 02,bus_stop,18.5407383,54.4949744
Pogórze Górne 04,,18.4814108,54.5634275
Pogórze Dolne 01,,18.4787818,54.5572687
Kosakowo - Centrum Sportowe 01,bus_stop,18.4922996,54.5806904
Kosakowo - Centrum Sportowe 02,bus_stop,18.4928499,54.5815312
Przejazd Kolejowy 91,bus_stop,18.4651421,54.554574
Przejazd Kolejowy 90,bus_stop,18.4636074,54.553674
Przemysłowa 93,bus_stop,18.4640989,54.5510324
Przemysłowa 90,bus_stop,18.4606409,54.5504372
Wiśniowa 90,bus_stop,18.4612437,54.5492587
Plac Kaszubski 51,bus_stop,18.5420663,54.522388
Plac Kaszubski 01,bus_stop,18.5413838,54.5223598
Leszczynki I 01,bus_stop,18.483711,54.5297526
Mireckiego 01,,18.5046529,54.5288269
Dębogórze - Wybudowanie - Długa 04,bus_stop,18.4295538,54.5730851
Wzgórze Św. Maksymiliana SKM 02,bus_stop,18.5365705,54.508548
Chwarzno Apollina 90,bus_stop,18.4582394,54.4993669
Krauzego 91,bus_stop,18.4549182,54.4992652
Publiczny Terminal Promowy 02,bus_stop,18.5458619,54.5331714
Dworzec Morski - Muzeum Emigracji 05,bus_stop,18.5467072,54.5326414
Dworzec Morski - Muzeum Emigracji 03,bus_stop,18.5467672,54.5325881
3 Maja - Hala 03,bus_stop,18.5359438,54.5220977
Pogórze Dolne Złota 02,,18.4666607,54.5608305
Gdynia Dworzec Gł. PKP 51,bus_stop,18.53036,54.5215433
Gdynia Dworzec Gł. PKP 05,bus_stop,18.5303988,54.5217254
Gdynia Dworzec Gł. PKP 07,bus_stop,18.5305524,54.5216579
Armii Krajowej 01,bus_stop,18.5390665,54.5183886
Armii Krajowej 04,bus_stop,18.5383948,54.5171224
Witomino Leśniczówka 03,bus_stop,18.5126683,54.4912175
Witomino Leśniczówka 02,bus_stop,18.5113262,54.4915074
Zwycięstwa - Wielkopolska,bus_stop,18.5468137,54.4841029
Skarbka II 02,,18.4597599,54.5268685
Demptowo 02,,18.4620904,54.525457
Skarbka I 02,,18.4569268,54.5290312
Chabrowa 02,,18.4550974,54.5316941
Chabrowa 02,bus_stop,18.4550313,54.5316867
Muchowskiego 01,,18.551482,54.5481614
"Hala ""Makro"" 01",,18.4849366,54.542148
II Urząd Skarbowy 02,,18.4718932,54.5477011
Pucka - Hutnicza 03,,18.4662633,54.5484463
"Orłowo SKM - ""Klif"" 04",bus_stop,18.5528751,54.4761107
Stocznia Wojenna 01,bus_stop,18.534556945388704,54.54275164980353
Gryfa Pomorskiego 02,bus_stop,18.4875122915487,54.46782768281527
Lipowa 02,bus_stop,18.490589753388004,54.47007352753807
Nałkowskiej 02,bus_stop,18.499149888731335,54.469856586290234
Źródło Marii 02,bus_stop,18.49484253022064,54.47065330382799
Karwiny PKM 01,bus_stop,18.50771143114895,54.46881501682677
Karwiny PKM 02,bus_stop,18.507730036239465,54.46920041957731
Gryfa Pomorskiego 01,bus_stop,18.48730425370637,54.46761571569424
Lipowa 01,bus_stop,18.4908652259796,54.47017580728525
Źródło Marii 01,bus_stop,18.497301043001364,54.469817646029945
Dąbrowa Centrum 01,bus_stop,18.466031973790276,54.473927663880986
Kameliowa 01,bus_stop,18.468059297214996,54.47083417903716
Anyżowa 01,bus_stop,18.469786634787305,54.47482492079088
Schronisko Sopotkowo,bus_stop,18.541585177959956,54.45227397035848
Anyżowa 02,bus_stop,18.468588540516883,54.47466540232981
Dąbrowa Centrum 04,bus_stop,18.465069023636943,54.4733068280533
Kameliowa 02,bus_stop,18.468156488191134,54.47016430231295
Myśliwska 02,bus_stop,18.488566006453567,54.471269995310706
Podleśna 01,bus_stop,18.50927430003674,54.46794204958086
Centrum Handlowe Batory,bus_stop,18.5398215499998,54.51941634999776
10 Lutego - Skwer Kościuszki 02,bus_stop,18.54176465141323,54.51947064981245
Gdynia Dworzec Gł. PKP 09,bus_stop,18.53125770726073,54.521791143866025
3 Maja 02,platform,18.534706650023953,54.519797650474025
3 Maja 01,platform,18.53658735167235,54.519581383785685
Biskupa Okoniewskiego,bus_stop,18.5217523792148,54.52325632602759
Gdynia Dworzec Gł. PKP - Morska,bus_stop,18.52967754271747,54.51997038915743
Plac Kaszubski - Świętojańska 02,bus_stop,18.543028871060674,54.520943832727376
Uniwersytet Morski,bus_stop,18.508978066736397,54.527909821261986
Stocznia SKM - Morska,bus_stop,18.517135805820082,54.52495484186013
Węzeł Żołnierzy Wyklętych,bus_stop,18.48222685080717,54.53489345873723
Kalksztajnów,bus_stop,18.495054989413795,54.531572447705926
Morska - Estakada,bus_stop,18.490878001405108,54.53266115678473
Zamenhofa,bus_stop,18.47790121285422,54.53642367001329
Chylonia Centrum 02,bus_stop,18.460017219307048,54.54217283353497
Jęczmienna,bus_stop,18.442020065328173,54.54741500003385
Jęczmienna,bus_stop,18.44181614892113,54.54767674367581
Wiejska,bus_stop,18.470638100533286,54.53891089944849
Zbożowa,bus_stop,18.44692720353986,54.5453781622231
Cisowa SKM,bus_stop,18.444351100361,54.549923399850506
Cisowa SKM,bus_stop,18.445005299737307,54.549521097772
Owsiana,bus_stop,18.44219279981666,54.54604950010906
Uniwersytet Morski,bus_stop,18.511059343069377,54.52690359406884
Bpa Okoniewskiego,bus_stop,18.52250091332735,54.52268931910558
Chylonia Centrum 01,bus_stop,18.461374343567265,54.541469426470506
Węzeł Żołnierzy Wyklętych,bus_stop,18.48047127937776,54.53518552923388
Gdynia Dworzec Gł. PKP - Morska,bus_stop,18.52806536041126,54.52047241483792
Kalksztajnów,bus_stop,18.49707322778385,54.53070592634133
Morska - Estakada,bus_stop,18.48991041939014,54.53239176111174
Stocznia SKM - Morska,bus_stop,18.516814511492655,54.524765413034395
Wiejska,bus_stop,18.471944001036828,54.53814259895488
Zbożowa,bus_stop,18.448654642640435,54.54467836289424
Lidzka 01,bus_stop,18.517278158650313,54.47565953531089
Olgierda 02,bus_stop,18.523742080085565,54.4784313339039
Olgierda 01,bus_stop,18.523971147267584,54.47815984782458
Centrum Nauki Experyment 01,bus_stop,18.53829427558152,54.49755267779153
Centrum Nauki Experyment 02,bus_stop,18.538137467705663,54.496797816640644
Plac Górnośląski 02,bus_stop,18.538563173724082,54.483531254097144
Plac Górnośląski 01,bus_stop,18.538551385579066,54.48331573978381
