name,power,man_made,longitude,latitude
Kraków ul. Chielna,substation,,19.9453713,50.0119013
Kraków ul. Domagały Fadom,substation,,20.048505,50.0301066
Kraków ul. Domagały 1 Enix,substation,,20.0478998,50.0294644
Kraków ul. Domagały Orion Ogrody,substation,,20.0509728,50.0244235
Kraków ul. Ruczaj 18,substation,,19.9233083,50.0250482
"Kraków ""Trasa Łagiewnicka TD-04 CZTO""",substation,,19.9236917,50.0232491
Kraków ul. Krokusowa,substation,,19.9195686,50.0240113
Kraków ul. Grota-Roweckiego 47,substation,,19.9114451,50.0270861
Kraków ul. Miłkowskiego 3 Alior,substation,,19.9205369,50.026611
Kraków ul. Wadowicka 30,substation,,19.9381556,50.0312776
Kraków ul. Wielicka 22,substation,,19.9638422,50.0404012
Kraków ul. Wielicka ARGE,substation,,19.9637792,50.040297
"Kraków ul. Wielicka ""100K Sp. z o.o.""",substation,,19.9652269,50.0397736
Kraków ul. Wielicka ZK-SN,substation,,19.9643746,50.0401777
Kraków ul. Wielicka ZK-SN,substation,,19.9643338,50.0402122
Kraków ul. Romanowicza 7,substation,,19.9638881,50.0490042
Kraków ul. Skrzyneckiego,substation,,19.9345979,50.0342928
,,,19.9473936,50.0054033
,substation,,19.9502528,50.0492586
,substation,,19.9133808,50.0534082
Proton Property Sp. z o.o.,substation,,19.9321801,50.0104722
ul. Zakopiańska Agata 6,substation,,19.9292804,50.0113356
Kraków ul. Zakopiańska Carrefour T6,substation,,19.9325319,50.0120877
"Kraków ul. Zakopiańska ""LEXUS""",substation,,19.9285255,50.0121627
Kraków ul. Swobody 4,substation,,19.9358046,50.0424106
Kraków ul. Komandosów 16,substation,,19.9310483,50.0421865
Kraków ul. Komandosów 14,substation,,19.9301579,50.042518
Kraków ul. Kącik 9,substation,,19.9561857,50.0472428
Kraków pl. Boh.Getta Wieżowiec,substation,,19.9560945,50.0468561
"Kraków, ul. Karola Bunscha",substation,,19.8855055,50.0158841
"Kraków, ul. Kalwaryjska 68/Śliska 9",substation,,19.9416955,50.0394047
Kraków ul. Bagrowa 1,substation,,20.0033812,50.0360842
Kraków ul. Podole ZK-SN,substation,,19.8911943,50.0219708
"Kraków ul. Podole ""MURAPOL plac budowy""",substation,,19.8910972,50.0220322
,substation,,19.8501876,49.9980254
Kraków ul. Wadowicka Hydro.,substation,,19.9373471,50.035065
,substation,,19.9373806,50.0350762
Kraków ul. Rydlówka,substation,,19.9355071,50.0352504
Kraków ul. Obrońców Modlina 11 Drukarnia,substation,,20.0160683,50.0374778
Kraków ul. Obrońców Modlina 9,substation,,20.0135945,50.0372258
Kraków ul. Rybitwy 4/6,substation,,20.0220832,50.0371331
Kraków ul. Rybitwy 15 A,substation,,20.0224267,50.0388917
Kraków ul. Albatrosów T-Mobile SA,substation,,20.0247554,50.0392516
,substation,,19.9324007,50.0484366
Kraków ul. Kapelanka GHELAMCO,substation,,19.9211716,50.044782
Kraków ul. Stojałowskiego,substation,,19.9487426,50.0050465
ZK-SN Kraków ul. Podole,substation,,19.890377,50.0222855
,substation,,19.8903247,50.0223002
"Kraków ul. Podole ""BUMA""",substation,,19.8903234,50.0222545
,substation,,19.9236243,50.0544122
,substation,,19.9242921,50.0547151
,substation,,19.9208897,50.0533874
,substation,,19.9223258,50.0539411
,substation,,19.9145933,50.0535543
,substation,,19.9303724,50.0571991
Zwierzyniecka,substation,,19.928264,50.0558304
Jubilat,substation,,19.9277558,50.0560417
pl. Kossaka 1,substation,,19.9283715,50.0559094
Retoryka 28,substation,,19.9289922,50.0567282
pl. Kossaka 6,substation,,19.9283931,50.0567441
Straszewskiego 17 Hotel,substation,,19.9333468,50.0581362
Straszewskiego 18 Filharmonia,substation,,19.9328872,50.0590692
Straszewskiego 22 Filharmonia,substation,,19.9324298,50.0599268
,substation,,19.8482262,50.0685181
,substation,,19.8370705,50.0625478
,substation,,19.9222743,50.0606669
,substation,,19.9467268,50.0680497
Os. Kolorowe,substation,,20.0262887,50.0741855
os. Kolorowe bl. 20,substation,,20.0266214,50.073968
,substation,,19.873528,50.0954418
,,,19.9307311,50.0931527
,substation,,20.00981417591533,50.012510760988825
Spichlerz / Elektrownia,substation,,19.78736567098237,50.08662690623261
,,water_works,19.893603707730787,50.0515529359868
Stacja elektroenergetyczna GPZ Politechnika 110/15kV,substation,,19.99342451765549,50.081352962355595
"Stacja elektroenergetyczna 110kV ""Bieżanów""",substation,,20.025124454244533,50.01391377883918
,substation,,19.969125,50.0667144
"Podstacja Trakcyjna ""Dąbie""",substation,,20.00336546582186,50.06799155974709
"Podstacja Trakcyjna ""Czyżyny""",substation,,20.017468549952483,50.07176392706446
,substation,,20.024269024362685,50.058133906204134
,substation,,20.01114715018153,50.07566802441594
,substation,,20.024773098706582,50.08313040001189
,substation,,20.00810674068661,50.0884125647428
,substation,,20.011915362066762,50.09132348785017
,substation,,20.01817500191722,50.07978642501385
,substation,,20.01648205,50.07237385
"Stacja elektroenergetyczna 220/110kV & GPZ 110/15kV ""Lubocza""",substation,,20.098979314473528,50.095815775155216
"Podstacja Trakcyjna ""Bulwarowa""",substation,,20.053345985069427,50.06915806712959
,substation,,19.968723383574968,50.08222502889394
"Oczyszczalnia Ścieków ""Płaszów""",,wastewater_plant,20.02209791265761,50.03250380474269
"Podstacja Trakcyjna ""Bonarka""",substation,,19.933190718339148,50.03278222454387
,substation,,19.9761446,50.07347815000001
,substation,,19.965203352166416,50.07409958407916
"Stacja elektroenergetyczna ""Wieczysta"" 110kV",substation,,19.975585486161947,50.07072543007997
,substation,,20.021368439111114,50.09653513460528
Stacja elektroenergetyczna „Wanda” 220/110 kV,substation,,20.07900126085398,50.06147645223481
Stacja elektroenergetyczna GPZ Rybitwy 110/15kV,substation,,20.04958101184446,50.035131308538276
Stacja elektroenergetyczna GPZ Łobzów 110/15kV,substation,,19.93211482979979,50.069931487732745
,,wastewater_plant,19.9469115311073,50.00535777863259
,substation,,19.958417226376753,50.013890059851654
"Podstacja Trakcyjna ""Pleszów""",substation,,20.070290226833666,50.069190713869
,substation,,19.931366337417366,50.05904398538391
"Podstacja Trakcyjna ""Bieżanowska""",substation,,19.978688548055878,50.02432049321072
,substation,,19.991895564970314,50.02208009190077
,substation,,19.986798156418367,50.017334763903214
,substation,,19.94554655796782,50.05112465356987
"Podstacja Trakcyjna ""Lubicz""",substation,,19.952444407776497,50.064238245013456
"Podstacja trakcyjna 15 ""Tenczyńska""",substation,,19.932071146965388,50.057591706178975
,substation,,19.97123474981444,50.05040880071919
"Podstacja Trakcyjna ""Wielicka""",substation,,19.960735706226256,50.0429514005447
,substation,,19.94008173126603,50.043233853466155
"Podstacja Trakcyjna ""Grzegórzecka""",substation,,19.963243717076917,50.06154325518286
"Podstacja Trakcyjna ""Brożka""",substation,,19.93011699428325,50.03073866648995
"Podstacja Trakcyjna ""Facimiech""",substation,,19.989692249999997,50.01636944999999
"Podstacja Trakcyjna 32 ""Borek""",substation,,19.927271033623896,50.01373524440822
,substation,,19.906539591909496,50.085354054722146
,substation,,19.91123824412718,50.08475405365936
,substation,,19.905668577095522,50.08637571273783
,substation,,19.916813466660876,50.08626529096648
,substation,,20.03255034726461,50.00860426778648
,substation,,20.017225550000003,50.07038425
,substation,,19.982372699999996,50.0390973
,substation,,19.961123866284286,50.082258265874344
ES 15/15 kV - Combrowa,substation,,19.95976464301739,50.085960679693635
"Podstacja Trakcyjna ""Nowa Huta""",substation,,20.062672952529486,50.08386544825205
,substation,,20.022047683666614,50.07449005677942
,substation,,20.021990605944602,50.075560005813
"Podstacja Trakcyjna ""Prądnicka""",substation,,19.936073382576826,50.082711037335045
Stacja elektroenergetyczna GPZ Wieliczka 110/15kV,substation,,20.086564283643273,49.9872889386382
,substation,,20.06537836532773,49.98078677519315
Kraków ul. Albatrosów,substation,,20.020292164143623,50.03855036006304
,substation,,19.993464498855108,50.03876365457857
,substation,,20.044802400000002,50.095331400000006
"Podstacja Trakcyjna 29 ""Ruczaj""",substation,,19.925063136923875,50.03020434986508
Kraków ul. Ruczaj 31,substation,,19.918629730150027,50.02610427591257
Kraków ul. Miłkowskiego Kościół,substation,,19.916658949999995,50.028410449999996
Kraków ul. Lipińskiego,substation,,19.924212503090956,50.02790096448186
,substation,,20.008126220258166,50.104257549100744
,substation,,20.042758700593538,50.06803465330155
,substation,,20.039821921931022,49.98774849588587
,substation,,19.95949975,50.066784199999994
,substation,,20.041987840275485,49.98809933408576
,substation,,19.955978705849752,50.068227969121374
,substation,,20.0373074,49.987392850000006
"Podstacja Trakcyjna ""Mistrzejowice""",substation,,20.013732752102985,50.09254775298016
Stacja elektroenergetyczna GPZ Prądnik 110/15kV,substation,,19.933965689694002,50.08654089427796
Stacja elektroenergetyczna GPZ Balicka 110/15kV,substation,,19.879364459238065,50.0814102306412
Stacja elektroenergetyczna GPZ Górka 110/15kV,substation,,19.963475724001402,50.094119141204956
Stacja elektroenergetyczna GPZ Bieńczyce 110/15kV,substation,,20.014907915291367,50.08507368825572
"Stacja elektroenergetyczna 110kV ""Łęg""",substation,,20.00599410260272,50.051735718389295
Stacja elektroenergetyczna GPZ Kotlarska 110/15kV,substation,,19.965362369097722,50.05431351098556
Stacja elektroenergetyczna GPZ Dajwór 110/15kV,substation,,19.951239584180662,50.05016108507494
"Stacja elektroenergetyczna ""Bonarka"" 110 kV",substation,,19.95394731424618,50.027816231094626
"Stacja elektroenergetyczna 110 kV ""Piaski Wielkie""",substation,,19.986637421618198,50.01400444651577
Stacja elektroenergetyczna HS-7 110/15kV,substation,,20.066428149461043,50.072849668680455
Stacja elektroenergetyczna HS-2 110/15kV,substation,,20.07394238699022,50.084247142335855
"Stacja elektroenergetyczna 110kV ""GST-1""",substation,,20.088375494418496,50.08485171804816
Stacja elektroenergetyczna HS-6 110/15kV,substation,,20.077380649522755,50.069448035781626
Stacja elektroenergetyczna HS-5 110/15kV,substation,,20.08180308882928,50.06780888206067
Stacja elektroenergetyczna GST-3 110/15kV,substation,,20.097125938900913,50.07066258166703
Stacja elektroenergetyczna GPZ Ruczaj 110/15kV,substation,,19.92017801316634,50.03318294373289
"Podstacja Trakcyjna ""Zaborze""",substation,,19.890094546281578,50.01796777381514
,substation,,19.97590784836461,50.09096902380906
,substation,,19.978192107060067,50.091052283558284
,,wastewater_plant,19.801080112826455,50.035098191333525
,substation,,19.95954551778173,50.026325688636284
,substation,,20.029293792938898,50.0702765089936
,substation,,20.051613665654852,50.05361422452169
,substation,,20.05057325465547,50.0596333501228
,substation,,19.971394557310607,50.07475660397992
,substation,,19.968734100000002,50.07452025
,substation,,20.05549230954487,50.019622384605114
,substation,,20.05596765,50.019386000000004
,substation,,20.050654499999997,50.02109495
Ujęcie wody Sanka,,water_works,19.82254797101531,50.03632079579353
,substation,,19.89513602491225,50.07871722613137
,substation,,19.890437000000002,50.07325674999999
"Podstacja trakcyjna 14 ""Balicka""",substation,,19.88836058352922,50.081958882755174
,substation,,19.901896509923453,50.07000398296215
,substation,,19.879186392610233,50.0813756232261
,substation,,19.871709714457616,50.079539909931476
,substation,,19.845959285779696,50.08432082573931
,substation,,19.89037733366192,50.09046775573426
,substation,,19.88380135,50.09662684999999
,substation,,19.905822564284268,50.09319632068211
,substation,,19.90614201082721,50.07292604467542
,substation,,19.914285520022748,50.06615629014825
"Podstacja trakcyjna 13 ""Konarskiego""",substation,,19.922700720450127,50.07032051307076
,substation,,19.915369921621192,50.0709727392831
,substation,,19.9223500724369,50.060659117555716
,substation,,19.917785090154087,50.06881473723787
,substation,,19.89417608972523,50.05943493708312
,substation,,19.897689829821353,50.05835972020495
,substation,,19.841819447466087,50.04257473040044
,substation,,19.86363960209392,50.06664282110898
,substation,,19.817130226112454,50.071093787206536
,substation,,19.844311157041492,50.06995377585007
,substation,,19.86760748541053,50.06181265295878
,substation,,19.999604250000004,50.09153355
,substation,,19.91238951359553,50.057112378356535
,substation,,19.92480237385728,50.05458545546148
,substation,,19.92349470882507,50.05799077198644
,substation,,19.917994592176953,50.05303642972224
,substation,,19.992930147535592,50.09369097680497
,substation,,19.920946857732645,50.08075165548225
,substation,,19.922036246397262,50.078481349262
,substation,,19.916872591122235,50.07325275153621
"Podstacja Trakcyjna ""Politechnika""",substation,,19.944476082126325,50.07418935852766
,substation,,19.927930612675407,50.075877269826
,substation,,19.923926314691272,50.07630878983882
,substation,,19.919719391311098,50.077716862670364
,substation,,19.92054315261043,50.07660202361996
,substation,,19.918299150000003,50.074313950000004
,substation,,19.92141270195237,50.07218572635945
,substation,,19.927376605588027,50.07102917845866
,substation,,19.923375290316574,50.075454935740154
Stacja elektroenergetyczna GPZ Kampus 110/15kV,substation,,19.894818435166908,50.018898308367284
,substation,,19.896377181376522,50.020684647556976
,substation,,19.866230666405425,50.02306253080469
,substation,,19.903498867706734,50.02783772400346
,substation,,19.907108481873568,50.04561621610688
,substation,,19.919863309197186,50.04886105594499
,substation,,19.941985820880607,50.05194050309407
,substation,,19.905419044422715,50.026448318270894
,substation,,19.98324491216994,50.069040911063276
,substation,,19.983852670979946,50.06878772905223
,substation,,20.025397191557733,50.05632593818578
,substation,,19.87129375,50.11517795
,substation,,19.977697483812502,50.06752676567759
,substation,,20.024843984574037,50.01648612500808
,substation,,19.882921749999998,50.08085319999999
,substation,,19.935165198116728,50.097569221503704
,substation,,19.88427450795756,50.089856918624115
,substation,,19.8845546,50.089946100000006
,substation,,19.89035660585501,50.095176917197826
,substation,,19.84686819991426,50.08604711104904
,substation,street_cabinet,19.892026349999995,50.07878964999999
,substation,,19.95338834693927,50.01543462995115
,substation,,19.970566849999997,50.096214249999996
,substation,,19.97280985,50.09446335000001
,substation,,19.85313424705046,50.08361403491133
,substation,,19.970057936774122,50.094674632194526
,substation,,19.9681951,50.0940944
,substation,,20.057633768014405,50.017262086946744
,substation,,20.0530533,50.020094150000006
,substation,,19.968564693013025,50.087898594074225
,substation,,20.02205858456973,50.09258954886398
,substation,,20.02151875,50.09355325
Miejskie Przedsiębiorstwo Wodociągów i Kanalizacji S.A.,,water_works,19.87229416122097,50.078613130275386
,substation,,20.00331864140296,50.09609219611917
,substation,,19.964021434113025,50.08941817644161
,substation,,19.96327509103805,50.08963565535892
,substation,,19.96302418250008,50.090282389211055
,substation,,20.000433349999998,50.09759695
"Kraków ul. Kobierzyńska ""Montin""",substation,,19.912896549999996,50.026689649999994
,substation,,19.91979505,50.02920005000001
Kraków ul. Strąkowa Przedszkole,substation,,19.924253460860466,50.026533501992205
,substation,,19.94566297832564,50.05381229035813
,substation,,19.910867149630327,50.02501619937797
,substation,,19.947503733017534,50.055091669968526
,substation,,19.952041350000002,50.051016249999996
,substation,,19.941424420158686,50.057997105896405
"Podstacja Trakcyjna ""Reja""",substation,,19.946366476817744,50.06205657304283
,substation,,19.891934850000002,50.01742015
,substation,,19.879070916209955,50.00757638878119
,substation,,19.891203543746048,50.01391321851722
Kraków ul. Czerwone Maki,substation,,19.889141024029037,50.016253201070725
Kraków ul. Bunscha IRYD,substation,,19.883462255844623,50.01428166922918
,substation,,19.900577484807844,50.01113650341139
Kraków ul. Bobrzyńskiego 11,substation,,19.901746010511612,50.02315791414893
,substation,,19.89988105694923,50.0188366957067
,substation,,19.897261287864318,50.019513833101946
,substation,,19.89889479532945,50.019069571972416
,substation,,19.90028259398562,50.020134043063536
,substation,,19.896047125339063,50.01754832945188
,substation,,19.90180829024273,50.02126132897277
,substation,,19.902018296877156,50.0145137137964
,substation,,19.89868289538645,50.01459697011909
,substation,,19.90478226110617,50.020819651970726
,substation,,19.905708800000003,50.0193978
,substation,,19.901944720043726,50.019530483668994
,substation,,19.922506658786027,50.03379347585412
,substation,,19.906278953378262,50.024507582091786
,substation,,19.904489782431526,50.02387602456618
,substation,,19.90338615,50.0237393
,substation,,19.90519931827316,50.02408782608448
,substation,,19.91145255,50.028691949999995
Kraków ul. Grota-Roweckiego 49A,substation,,19.910232341896272,50.026209398486344
Kraków ul. Grota-Roweckiego 51B,substation,,19.908752531469286,50.026678026554535
,substation,,19.91663215,50.029383450000005
,substation,,19.914119470309675,50.029944640061515
,substation,,19.915552715882725,50.030503829405205
,substation,,19.918604314629555,50.03098201036384
,substation,,19.915650065268697,50.026248124657506
Kraków ul. Roztworowskiego 16 Sp.Pielęgniarek,substation,,19.914560873223568,50.02690053033361
,substation,,19.85173030053967,50.0852051527792
Kraków ul. Zbrojarzy 109,substation,,19.91899796952452,50.023417422519664
Kraków ul. Pszczelna,substation,,19.91643827791933,50.02413696256469
Kraków ul. Podhalańska 15,substation,,19.916700763445352,50.02165225733586
,substation,,20.053335482072328,50.09617488961948
,substation,,19.92407726984035,50.06199866133903
,substation,,20.050549999999998,50.09593489999999
Kraków ul. Podedworze 8,substation,,19.973022458713412,50.01469723437824
,substation,,19.910463586879985,50.022957211540415
Kraków ul. Magnolii,substation,,19.91410602854853,50.02205294610405
,substation,,19.909018308352813,50.01628526220436
,substation,,19.907167969232763,50.01513057576999
,substation,,19.90852935513999,50.012559869055174
,substation,,19.910517049999996,50.01244275
,substation,,19.899796399999996,49.99862789999999
,substation,,19.897401662265437,49.9978175752108
,substation,,19.902624888387106,49.998340637431774
,substation,,19.898271049999998,49.999404549999994
,substation,,19.895467165313352,49.998773678622385
,substation,,19.894764134617095,50.001088187422425
,substation,,19.89824390466306,50.001783166094484
,substation,,19.897309200420498,49.99974060243986
,substation,,19.888783895286185,50.00550647937373
,substation,,19.92260319902913,50.01823367170491
Kraków ul. Zakopiańska Carrefour T8,substation,,19.929992232780933,50.012120462594204
,substation,,19.933094740448787,50.00774624027142
,substation,,19.93129701657818,50.045666058919224
,substation,,19.953815084857997,50.06282262076841
,substation,,19.95562966740479,50.06166634966753
,substation,,19.953902036968152,50.06156213787003
,substation,,19.956252462058316,50.06443819894075
,substation,,19.92636528539853,50.04791362721836
,substation,,19.92340860189558,50.0444654322591
Kraków ul. Monte Cassino Technikum,substation,,19.92201285,50.047118850000004
,substation,,19.914336309678955,50.04626175466412
Zbiorniki wodociągowe Górka Narodowa Wschód,,water_works,19.97200323701894,50.102892331328306
,substation,,19.909994960635782,50.04679055577693
,substation,,19.906015014732144,50.044779072180205
Kraków ul. Twardowskiego 115,substation,,19.917687788756787,50.04168867060201
,substation,,19.9228307,50.03897495
Kraków ul. Ceglarska Waka,substation,,19.921340027274606,50.04084757298149
Kraków ul. św. Jacka 22,substation,,19.921837200000002,50.03767885
Zbiorniki Krzemionki,,water_works,19.960648933517977,50.0337601206237
,substation,,19.92834653411807,50.04457399214786
,substation,,19.93009627223601,50.04441001766861
,substation,,19.9308805343185,50.04366869143583
,substation,,19.9238863267609,50.04389776503238
,substation,,19.93165992207057,50.04501726277237
,substation,,19.932951941103816,50.043438181633555
Kraków ul. Komandosów 25,substation,,19.932716320117063,50.04267944033086
Kraków ul. Kapelanka Shell,substation,,19.92472493857101,50.037999940981656
,substation,,20.011662949999998,50.06737155
,substation,,20.040254817076832,50.01358489371948
Kraków ul. Cegielniana,substation,,19.93490411659362,50.02867546370173
,substation,,19.93070315606953,50.02615816802243
,substation,,19.93423952255763,50.02708805036112
,substation,,19.92936039751147,50.02435387924089
,substation,,19.926261322982892,50.01243216312862
,substation,,19.92909304587543,50.016628981629765
,substation,,19.91048826116975,50.006385664450406
,substation,,19.92607338843201,50.00690962557401
"Kraków ul. Rzemieślnicza 20A ""AAC""",substation,,19.936501452720137,50.03212613215554
,substation,,19.93967699676783,50.03649684570071
,substation,,19.936462999201385,50.033366700547205
Kraków ul. Rydlówka 20,substation,,19.93661331711747,50.03428960849474
Kraków ul. Na Zjeździe 13 Podwórko,substation,,19.955849782791923,50.04675404103943
Kraków ul. Lwowska,substation,,19.95836192800466,50.044232762329
,substation,,19.945490149331892,50.04405054152567
,substation,,19.93845367394358,50.04135993581724
,substation,,19.941663582235467,50.041500061433695
,substation,,19.939783856441668,50.03865999621301
Kraków ul. Śliska 14,substation,,19.94056180707088,50.03947095898047
,substation,,19.96301575,50.0386821
,substation,,19.951636649999998,50.0303411
Kraków ul. Wadowicka 10,substation,,19.938768059869734,50.031294437450235
Kraków ul. Łagiewnicka 39,substation,,19.942786746469245,50.032030196954224
,substation,,19.94111211344589,50.033117990843074
Kraków ul. Łagiewnicka 48,substation,,19.943643821233266,50.034592566583704
,substation,,19.945178587292745,50.04119553545674
,substation,,19.95648930308782,50.04118015208228
,substation,,19.89485096463344,50.087553936125104
,substation,,19.97361808211401,50.09227472415643
Stacja elektroenergetyczna GPZ Czyżyny 110/15kV,substation,,20.027716271047396,50.0716798939306
"Stacja elektroenergetyczna GPZ ""Płaszów"" 110/15kV",substation,,20.009036327398714,50.03487721520709
Stacja elektroenergetyczna Centrum Komunikacyjne 110/15kV,substation,,19.949047917280957,50.069410319230506
,substation,,19.937621608423992,50.021585719383204
,substation,,19.78694305,50.051147199999996
,substation,,20.001242149999996,50.10589995000001
,substation,,20.006810545420088,50.105857768372566
,substation,,19.97996915522598,50.07893636326793
,substation,,19.849034086482035,50.08547606242602
Oczyszczalnia ścieków,,wastewater_plant,19.882396731261583,49.99918590714253
,,wastewater_plant,19.88321306930981,49.999269470343435
,,wastewater_plant,19.883196379291086,49.999110625974815
,substation,,19.91924128166509,50.00160741503008
,substation,,19.942588200000003,50.0204888
,substation,,20.0592297,50.041095649999995
"Podstacja Trakcyjna ""Cementownia""",substation,,20.099265878648904,50.06843960989985
,substation,,20.0014191,50.0141767
Kraków ul. Cechowa 142,substation,,19.98060197483527,50.00613745317068
,substation,,19.857931518077695,50.02964243479428
