name,highway,longitude,latitude
Obłuże Maciejewicza 01,,18.5071441,54.562774
Kadmowa,,18.4722832,54.559075
Wiczlino - Skrzyżowanie,,18.4250075,54.4898314
Plac Neptuna,,18.5178765,54.5228118
Uniwersytet Morski,,18.5086682,54.5261288
Grenadierów 02,,18.504117,54.4762047
Centrum Nadawcze RTV 01 (NŻ),,18.4405672,54.4522365
Wejherowska 01,bus_stop,18.5554035,54.4528499
Kalksztajnów,,18.4951711,54.5315052
Stadion PKM,bus_stop,18.5330111,54.4966618
Krofeya (NŻ),,18.4969015,54.5282142
Mireckiego,,18.5022303,54.5282154
Beniowskiego - Akademiki,,18.5131346,54.523603
Jałowcowa (NŻ),bus_stop,18.442149,54.5304807
Kołłątaja 02,,18.5197447,54.5227643
Marszewska (NŻ),bus_stop,18.4316571,54.5274486
Urząd Pracy,,18.5238391,54.5212786
,,18.551706,54.5046819
Dąbka - Zielona,,18.5288152,54.5536037
Obwodnica - Kcyńska,,18.453588,54.5389234
Morska - Estakada,,18.48802,54.5324999
Węzeł Franciszki Cegielskiej,,18.5331726,54.5080838
Demptowo - Jednostka Wojskowa,,18.4434748,54.5186322
Kuśnierska,,18.5032424,54.5524671
Dom Marynarza 01,,18.5502478,54.5079503
,,18.4666183,54.5606743
,,18.4666065,54.5606811
,,18.4666245,54.5606908
Sopot Kamienny Potok PKP,bus_stop,18.5530165,54.4573938
Kazimierz - Listopadowa 02 (NŻ),bus_stop,18.4272746,54.5973861
,,18.4989383,54.5395761
,,18.4984605,54.5398103
,,18.4585951,54.5911258
,,18.4150551,54.5739778
,,18.4151526,54.5739796
,,18.409443,54.5752913
,,18.4095406,54.5752931
,,18.4078239,54.5759126
,,18.4079215,54.5759144
,,18.4007113,54.5857393
,,18.4006873,54.5857436
,,18.3999962,54.5856161
,,18.3999869,54.5856724
,,18.4587314,54.5912445
,bus_stop,18.4004844,54.5734059
,,18.4092345,54.5632448
Uniwersytet Morski,,18.5082412,54.5266928
Bażyńskiego,,18.4888353,54.529732
Dembińskiego,,18.4939549,54.5278507
Węzeł Żołnierzy Wyklętych,,18.4794092,54.5353026
Komandorska - Hotel,,18.4965491,54.5294459
Kordeckiego,,18.4861615,54.5309878
Leszczynki II,,18.4813202,54.5278764
Mireckiego,,18.5021565,54.5285446
Rozewska,,18.4702569,54.5375564
Stoigniewa,,18.4859229,54.527438
Stoigniewa,,18.4845208,54.5282842
Technikum Chłodnicze (NŻ),,18.4900342,54.5271664
Technikum Chłodnicze,,18.4883579,54.5278742
Ściegiennego,,18.4825679,54.5311364
Swarzewska I,,18.463746,54.5379653
Swarzewska II,,18.4609279,54.5360129
Kalksztajnów - Bloki,,18.4922766,54.5287163
Sambora,,18.4957773,54.527473
Witomino Centrum,,18.5112968,54.4993982
Staniszewskiego,,18.4363949,54.4933077
,,18.4994008,54.5442606
,,18.4994847,54.5443432
,,18.5009823,54.5470622
,,18.5016416,54.5478673
,,18.5012748,54.5479931
Gdynia Dworzec Gł. PKP - Wolności,,18.5281817,54.5194278
Gdynia Dworzec Gł. PKP - Wolności,,18.5275857,54.5199102
Gdynia Arena (NŻ),,18.5323991,54.4977442
Myśliwska 01,,18.4906035,54.4710082
10 Lutego - Skwer Kościuszki 02,,18.5417544,54.5193941
Galeria Szperk,,18.5049249,54.5636472
Halicka,,18.5332744,54.490927
Oksywie Dickmana,,18.5467214,54.5575304
Pancerna,,18.5474126,54.5526471
Pancerna,,18.5472598,54.5534425
Oksywie Dickmana,,18.5463462,54.5575202
Maciejewicza 02,,18.5086534,54.5628497
Białowieska,,18.5151454,54.5519615
Stolarska,,18.5195406,54.5506917
Stolarska,,18.5189691,54.5510228
,,18.5195105,54.5506416
,,18.5190641,54.5510385
,,18.5152813,54.5519096
,,18.5152922,54.5519262
,,18.5150219,54.5520015
Śląska 01,,18.5325462,54.515159
Pogórze - Dobke 02,,18.4885875,54.5719815
Pogórze - Dobke 01,,18.4881646,54.5714621
Pogórze - Herberta 02,,18.490554,54.5755906
Grenadierów 01,,18.5047929,54.4753483
Benisławskiego,,18.5243075,54.5541852
Wiczlino - Działki I,,18.437778,54.4819645
,,18.5371456,54.5088866
,bus_stop,18.5526605,54.4569186
Demptowska 02 (NŻ),bus_stop,18.4602273,54.5278686
,,18.5009571,54.5470839
,,18.5009115,54.5471189
,,18.5013594,54.5479588
,,18.5013159,54.5479627
,,18.4349447,54.547802
,,18.4349175,54.5478032
,,18.4548952,54.5465393
,,18.4548704,54.5465413
,,18.4535196,54.5470645
,,18.4498309,54.5477654
,,18.4498544,54.5477654
,,18.4485485,54.5482863
,,18.4450209,54.5495232
,,18.4442381,54.5499468
,,18.5167186,54.5247918
,,18.5296858,54.5199784
,,18.5296442,54.5200028
,,18.532829,54.5029927
,,18.5328355,54.5030089
,,18.533247,54.5037973
,,18.5332767,54.503819
,,18.4938016,54.5628521
,,18.493827,54.5628607
,,18.4998104,54.5630222
,,18.4998329,54.5630284
,,18.4939498,54.5630998
,,18.4986353,54.5632158
,,18.4885764,54.4712745
,,18.4897284,54.4728202
,,18.4896954,54.4727635
,,18.5541857,54.4631027
,,18.5537969,54.4632351
,,18.4501178,54.4713066
,,18.4501437,54.4713246
,,18.5538037,54.4731802
,,18.5541893,54.4733454
,,18.4706327,54.4998559
,,18.4706062,54.4998621
,,18.5130274,54.4722685
,,18.5130324,54.472278
Tatrzańska - Olsztyńska 02,,18.5247553,54.5130046
,,18.5370806,54.4911864
,,18.5372439,54.4912205
,,18.5372332,54.4912473
,,18.4557572,54.5324741
,,18.4601066,54.5406801
,,18.4601036,54.5407008
,,18.460035,54.5411421
,,18.4600542,54.5411695
,,18.5413296,54.5169384
,,18.5413326,54.516952
,,18.4585038,54.537902
,,18.458496,54.5379211
,,18.4582019,54.5379808
,,18.4582174,54.5379886
,,18.461396,54.5414307
,,18.4613406,54.5414332
,,18.4248587,54.4898144
,,18.4249001,54.4897972
,,18.4249139,54.4905647
,,18.4248941,54.4905562
,,18.4512415,54.5440763
,,18.4512989,54.5440674
,,18.4706649,54.5389163
,,18.4706345,54.5389268
,,18.5405633,54.4928466
,,18.5405459,54.4928536
,,18.5416516,54.4936119
,,18.5416352,54.4936367
,,18.5384309,54.4832513
,,18.5384473,54.4832792
,,18.5385596,54.4835453
,,18.5386148,54.4835666
,,18.536719,54.4917614
,,18.5367434,54.4917697
,,18.5307944,54.4920279
,,18.5305126,54.4922686
,,18.534985,54.4942336
,,18.5347048,54.4948726
,,18.5323622,54.4987676
Kacze Buki 04,,18.4538641,54.4555952
,,18.4530589,54.4558524
,,18.4534753,54.4558669
,,18.4533147,54.5339206
,,18.4533277,54.533927
,,18.4538608,54.534107
,,18.4538756,54.5341155
,,18.405044,54.5062619
,,18.4050425,54.5062686
,,18.4199772,54.4940575
,,18.4197393,54.4945338
,,18.4338205,54.4990642
,,18.433779,54.4990804
,,18.5171703,54.5249582
,,18.5027582,54.5296174
,,18.502352,54.529655
,,18.5368938,54.5104225
,,18.5369362,54.5104944
,,18.5369363,54.510535
,,18.5369393,54.5105756
Nasypowa 02,,18.5221433,54.545723
Oksywie Godebskiego,,18.5394081,54.5507446
,,18.5357339,54.5424446
,,18.5357004,54.5424527
,,18.5501876,54.545949
,,18.5400562,54.5494678
,,18.5400867,54.5494706
,,18.5390677,54.5496116
,,18.5390221,54.5496145
,,18.5515305,54.5481104
,,18.5516493,54.5481741
,,18.5298981,54.5528593
,,18.5299203,54.5528675
,,18.5287675,54.5536609
,,18.5287195,54.5536618
,,18.5304252,54.553837
,,18.5304071,54.5538498
,,18.5389124,54.5778627
,,18.5388929,54.5778697
,,18.5123065,54.4912484
,,18.5079333,54.4947561
,,18.508457,54.4955062
,,18.5084538,54.4955203
,,18.5092351,54.4977891
,,18.5092382,54.4978096
,,18.5120934,54.5000914
,,18.5121085,54.5001138
,,18.5317733,54.5082711
,,18.5366202,54.5195654
,,18.5366751,54.519566
,,18.5345359,54.5198182
,,18.5346229,54.5198257
,,18.5315425,54.5208409
,,18.5315083,54.5208522
,,18.53129,54.5209442
,,18.5168306,54.5278634
,,18.5168172,54.5278735
,,18.5169002,54.5283332
,,18.5168339,54.5283689
,,18.5167855,54.5283961
,,18.5104185,54.5312401
,,18.5418682,54.5427227
,,18.5418829,54.5427352
,,18.5346441,54.5427509
,,18.5470268,54.542813
,,18.5470694,54.542816
,,18.5468468,54.5429902
,,18.5468756,54.5429941
,,18.5123236,54.5500139
,,18.5122877,54.5500263
,,18.5059592,54.5508121
,,18.5060022,54.5508584
Witomino Sosnowa,,18.4941234,54.4984608
,,18.494176,54.4983697
,,18.494156,54.4983797
,,18.4968036,54.4983929
,,18.4967616,54.4983999
,,18.5077399,54.4986583
,,18.5077242,54.4986677
,,18.5029645,54.4987077
,,18.5029195,54.498715
,,18.5108579,54.4988446
,,18.5108698,54.498872
,,18.5136269,54.5006991
,,18.513642,54.500725
,,18.4860452,54.5633977
,,18.4814336,54.5633471
,,18.4814741,54.5633871
,,18.5213083,54.5102232
,,18.5213763,54.5102639
,,18.5310631,54.5110041
,,18.5304927,54.5110126
,,18.5310793,54.5110146
,,18.5305156,54.5110216
,,18.5300824,54.5172004
,,18.5300771,54.5172188
,,18.5306149,54.5168395
,,18.5306289,54.5168179
,,18.5281267,54.5193312
,,18.5278794,54.5198412
,,18.5278311,54.5198612
,,18.5224366,54.5227135
,,18.5218623,54.5232254
,,18.5218504,54.5232435
,,18.5110405,54.5269049
,,18.5110132,54.5269244
,,18.5089229,54.5279078
,,18.5040054,54.5289001
,,18.5040519,54.5289012
,,18.4969815,54.5307427
,,18.4898865,54.5323554
,,18.4899324,54.5323634
,,18.4879317,54.5325691
,,18.4879483,54.5325897
,,18.4896049,54.5332374
,,18.4896209,54.5332589
,,18.4933406,54.5380101
,,18.4933647,54.53802
,,18.4947338,54.5385082
,,18.4947723,54.5385199
,,18.5191136,54.5510298
,,18.5258894,54.5540953
,,18.5258302,54.5541272
,,18.5241773,54.5542829
,,18.5242234,54.5543259
,,18.5205852,54.5558548
,,18.5205693,54.5558568
,,18.5199781,54.5562793
,,18.5199274,54.5562889
,,18.5160776,54.5574199
,,18.5160401,54.5574299
,,18.5149348,54.5579507
,,18.5087222,54.5625757
,,18.5086852,54.5625922
,,18.4867864,54.5627812
,,18.4867357,54.5627846
,,18.5207456,54.5099795
,,18.5207712,54.5099924
,,18.4951011,54.5315686
,,18.4950898,54.5315722
,,18.5194631,54.550655
,,18.510303,54.497744
,,18.510281,54.4977588
,,18.5310796,54.5562145
,,18.5311034,54.5562267
,,18.5331002,54.5605522
,,18.5330982,54.5605341
,,18.5345649,54.5645646
,,18.5372052,54.5750452
,,18.5372253,54.57506
,,18.5371583,54.5084185
,,18.5371483,54.508618
,,18.537157,54.5086364
,,18.5384371,54.5143733
,,18.5384026,54.514377
,,18.5390417,54.5180626
,,18.539044,54.5180822
,,18.5388534,54.5227602
,,18.5388699,54.5227827
,,18.5143295,54.5491201
,,18.5142843,54.5491233
,,18.5343202,54.5085289
,,18.5343116,54.5085546
,,18.5280898,54.5204668
,,18.5280453,54.5204758
,,18.5208191,54.5486471
,,18.5207911,54.5486475
,,18.5295699,54.5488179
,,18.5296054,54.5488204
,,18.5325368,54.497721
,,18.53651,54.5075755
,,18.5365297,54.5075979
,,18.5365325,54.5081431
,,18.5365153,54.5081521
,,18.5381144,54.5085795
,,18.5381107,54.5085906
,,18.5315401,54.5487841
,,18.5315763,54.5487914
,,18.5376347,54.513337
,,18.5376406,54.513364
,,18.5441445,54.5086686
,,18.544109,54.508682
,,18.5200713,54.5267691
,,18.5201145,54.5267752
,,18.5196179,54.5270106
,,18.5195794,54.5270147
,,18.5091274,54.5326025
,,18.4994637,54.5396691
,,18.4987059,54.539684
,,18.4994298,54.5396877
,,18.4986562,54.5397013
,,18.5424965,54.5234462
,,18.4568596,54.529009
,,18.4568603,54.5290186
,,18.48044,54.5351595
,,18.4719193,54.5381365
,,18.4718956,54.538137
,,18.4630789,54.5444846
,,18.4630584,54.5444884
,,18.4607878,54.5452429
,,18.4607022,54.5452511
,,18.4616276,54.5453105
,,18.4616264,54.5453311
,,18.4623163,54.5457512
,,18.4375795,54.4972914
,,18.4375974,54.4973281
,,18.4495861,54.5002635
,,18.4495936,54.5002741
,,18.4576727,54.5003132
,,18.4576613,54.50034
,,18.5332282,54.5079697
,,18.5331933,54.507978
,,18.5069994,54.5627706
,,18.44106,54.4987929
,,18.441098,54.4988038
,,18.4469913,54.4997661
,,18.4470042,54.4997748
,,18.466718,54.50018
,,18.4667302,54.5001889
,,18.4452765,54.4996642
,,18.4453033,54.4996665
,,18.4706081,54.5001026
