id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,distance_to_shopping_1,distance_to_shopping_2,distance_to_shopping_3,distance_to_green_1,distance_to_green_2,distance_to_green_3,distance_to_train_1,distance_to_train_2,distance_to_train_3,distance_to_highschools_and_1,distance_to_highschools_and_2,distance_to_highschools_and_3,distance_to_tram_and_bus_1,distance_to_tram_and_bus_2,distance_to_tram_and_bus_3,distance_to_cultural_and_1,distance_to_cultural_and_2,distance_to_cultural_and_3,distance_to_primary_1,distance_to_primary_2,distance_to_primary_3
aaf8103805eb5cbdafb10f5528948030,szczecin,blockOfFlats,55.8,3.0,10.0,12.0,,53.4321,14.5117,3.4,17.0,0.118,1.189,0.201,0.108,0.23,1.412,0.02,condominium,,,no,yes,yes,no,yes,363200,0.033639571079686306,0.18313731664646918,0.19041391306219446,0.07544393554869525,0.0754442690111442,0.08099009354784455,1.716644980779807,2.935412583585241,3.940432129695642,0.15277811704530886,0.15671143853607572,0.16934934151659103,0.14446119796523674,0.159039393292521,0.17655363207939306,0.10594775064105343,0.4003529031623607,0.4009358909114155,0.11041182407157288,0.1147436727412996,0.408016908773721
452c69457819695ef443b9f8d3f53626,szczecin,blockOfFlats,31.3,1.0,5.0,10.0,1970.0,53.428561,14.5141183,3.16,11.0,0.463,1.304,0.405,0.157,0.276,1.5,0.399,cooperative,concreteSlab,premium,no,no,yes,no,yes,344000,0.29682137039066514,0.29820526133971165,0.3015841590463438,0.04095628426977974,0.04101977716424839,0.0449944854015043,2.038211291008882,2.6046411108256833,3.612039408711233,0.5070570654954429,0.5090545550945554,0.5228051840103152,0.12325564872089963,0.14944047407602454,0.14973881850034315,0.38149500149713034,0.3896128481207948,0.39057441387716246,0.4554226222998268,0.45814915153846913,0.5003032182443699
f02d1815fa2a7be61f42816202900303,szczecin,apartmentBuilding,65.33,3.0,,7.0,2012.0,53.46048862,14.54228531,4.31,2.0,0.64,0.893,0.514,0.642,0.086,2.161,0.205,condominium,brick,premium,yes,no,yes,no,no,750000,0.06901808808271437,0.07387300837932735,0.08698408077873224,0.026523383883093766,0.026560935158258085,0.08716775785199445,2.0776153774313455,4.721310650926976,5.499614536205699,0.5706440948037593,0.6393828216644748,0.6446304320408138,0.07985197899516029,0.07988411293251545,0.2846127920635771,0.6524382972161309,0.7110983303467483,0.7116203598677896,0.6278316797551217,0.6285877541018277,0.6701434331070184
26d8bec410726e09011b10526783f10f,szczecin,blockOfFlats,63.0,4.0,1.0,4.0,1977.0,53.45616459,14.49379921,5.75,10.0,0.389,1.748,0.164,0.18,0.659,2.893,0.174,condominium,concreteSlab,premium,no,yes,no,no,yes,660000,0.07485339717056295,0.16896199938608336,0.20249466474003808,0.0723237043779672,0.0723448713276564,0.0770796651665396,2.1582941470507264,5.599067252810746,6.479825046410399,0.34062264440121287,0.38472491302854994,0.4450732697995513,0.13813674065823417,0.1439767685272913,0.16888559503573217,0.15871721074281625,0.22795211027540865,0.23032254567849664,0.37675634266744756,0.37734333962947414,0.5594286468479315
10d34ad3e00fe4da6f135084b3460bed,szczecin,blockOfFlats,51.0,3.0,4.0,4.0,1980.0,53.3980728,14.5247091,3.7,6.0,0.134,1.176,0.071,0.115,0.024,2.463,0.076,condominium,concreteSlab,low,no,yes,no,no,yes,379000,0.03849000411078559,0.06702736146850233,0.08085110838923945,0.051717308177276065,0.05506755683944497,0.16310979530416578,1.897598870924597,2.7765885455374115,3.210892362446288,0.8012435406526734,0.8925252788129624,0.9501590717593429,0.04435165655640763,0.10116607764966927,0.2827433679897615,0.2997506797964654,0.2997552634909136,0.6870106101241331,0.13513519920145792,0.13636772418231705,0.2850557957264547
62082b602b2d3a3c2c48fb37648bf32c,szczecin,blockOfFlats,87.0,4.0,3.0,3.0,2008.0,53.4119,14.4964,4.47,6.0,0.315,1.371,0.084,0.456,0.373,2.494,0.692,condominium,brick,,yes,yes,no,yes,no,740000,0.058885144988077336,0.23895672525783385,0.23895956841230517,0.07997285354228979,0.08075922406255007,0.13257326379230241,1.5561870729492158,3.5830301737244077,4.180763142800575,1.0050934731025818,1.0061171521956198,1.0197330319341567,0.033837207271361774,0.06580241345800379,0.2156121115789361,0.3251947578644437,0.3259066047435814,0.5367867855291739,0.30949289655254736,0.3098597786138468,1.0984273487529317
c7317788b7c9f65d767ad8e677ea1de7,szczecin,blockOfFlats,45.5,3.0,2.0,4.0,1970.0,53.45580911,14.53805351,3.91,10.0,0.087,0.356,0.21,0.378,0.165,1.577,0.219,cooperative,concreteSlab,premium,no,no,no,no,yes,549000,0.16044369145875792,0.16044555663069784,0.18782391440159207,0.10740318338289746,0.1114202678636598,0.14176182430789566,1.5054706339003945,4.244504685012044,5.098553857166196,0.14378911879541645,0.5532453350172347,0.5562326920347505,0.1575281320521839,0.2289759919365473,0.2586292876358352,0.29047019944368274,0.293529662815671,0.29353471341422993,0.07330908110521975,0.07558368524821628,0.38549609511190774
8c995145602be3a994e770d25d7d0fbf,szczecin,blockOfFlats,63.23,3.0,2.0,4.0,1992.0,53.3819,14.6637,8.23,11.0,0.572,0.682,0.359,0.605,0.089,,0.188,cooperative,concreteSlab,,no,yes,no,no,yes,535000,1.0025598301882275,1.0714920091557816,1.181847353427002,0.8880234382834659,0.9006591370357507,0.91892587815632,1.8099228740611675,5.639469124495704,7.344221666894666,1.8129693754826115,1.8641224569989938,1.8642278010948767,1.0141454305210804,1.1543314502431699,1.1788880849796917,1.607303725760668,1.6207245232962542,1.6409597342228008,1.748042377180094,1.7547900955895959,2.514727546552357
208f9e801a36f87b009de99a6e6f6f1b,szczecin,blockOfFlats,54.0,3.0,3.0,3.0,2016.0,53.3957668,14.49323273,5.44,2.0,1.832,2.784,0.16,1.985,0.175,3.692,0.562,condominium,,premium,no,yes,no,no,no,749000,0.48618693174128746,0.4862625901166796,0.4862649132487324,0.18572380723197754,0.1857253931012891,0.2572301629515414,0.30406435529298365,4.484447554584297,5.198912716033483,2.0940536380810744,2.1636818259378443,2.322796153760726,0.13850142092053538,0.17150483120598303,0.26860020574852295,0.745312909779849,1.4030687957092047,1.8014817998943131,1.7981867248810415,1.8010648048218563,2.059143241966993
1a16e05abfd4528dbd3950edebc101a4,szczecin,tenement,114.08,5.0,2.0,4.0,1930.0,53.4133,14.5771,1.55,0.0,1.733,2.007,1.717,1.734,0.801,2.057,1.286,condominium,brick,premium,no,no,no,no,yes,799000,0.5676162191978071,0.6171666774453907,1.2058856120161745,0.06405692597289893,0.0912879291449952,0.09380150448312735,0.7314081925915988,1.9157756521661782,5.182001591782749,1.7604819787783221,1.7643693266122755,1.7912490059207038,0.17747452407419712,0.25167186338133596,0.2555810383989747,1.1576660098836415,1.4606952370618165,1.4609398655979373,1.7329047035381875,1.8477241549115966,1.8496867028323205
b2eeb146818cb32149c127e2101efa32,szczecin,tenement,60.73,3.0,,3.0,1930.0,53.4327647,14.5348102,2.02,40.0,0.186,0.4,0.08,0.423,0.017,0.42,0.282,condominium,brick,premium,no,no,no,no,yes,449000,0.04213833767980762,0.08038562047007335,0.10083496510230011,0.1867336305545401,0.18696539212127408,0.200588250389038,1.7319888055622343,1.8823797231028783,3.011708296720948,0.1861905833892122,0.18706169011731,0.3462669018482822,0.08579476222901085,0.1092275529373238,0.13030180596131935,0.237971644328097,0.2441405864085728,0.25532257356796906,0.25657500070518297,0.2573605998353471,0.3986788092156101
52e1810bf55f662b9d02964f8cf1ad3d,szczecin,tenement,132.21,6.0,3.0,4.0,1930.0,53.4273184,14.543117,1.26,61.0,0.216,0.379,0.26,0.401,0.11,0.233,0.071,condominium,brick,premium,no,no,no,no,yes,795000,0.014720685558412322,0.05376531028151831,0.057494441336301175,0.08387655901155822,0.0867619860150773,0.10304933588220316,1.0919922054512545,2.1936545603010003,2.536847641584849,0.22201620046204087,0.2284937960694593,0.23963134224896096,0.14955687064486273,0.19652033049389334,0.2098354037455542,0.07934559091091835,0.08203591288252543,0.16508970393884412,0.21571000570896448,0.47185384696668503,0.471857070784547
651e673afa8dfab8ff7a3ba4142ef8e4,szczecin,tenement,25.08,1.0,5.0,5.0,1930.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,no,yes,no,no,340000,0.09675084910223054,0.09810117300768577,0.10114492030401119,0.040950358191516385,0.041018680967820055,0.041060772593538984,1.6118363234048916,2.2316003357922307,2.740625494181067,0.1734229415338441,0.36247561111307386,0.36250693857458427,0.06284426585760727,0.08325821139485298,0.08903709127174741,0.00754234490689594,0.06329265220064785,0.13714102243601323,0.3779427456034038,0.47878939434967877,0.4811945388891309
736f41b290b2d62fe7266949a33b6f31,szczecin,blockOfFlats,53.18,3.0,4.0,4.0,1980.0,53.4566092,14.5379001,4.0,9.0,0.12,0.389,0.211,0.399,0.136,1.659,0.253,condominium,concreteSlab,premium,no,yes,no,no,yes,499000,0.16985197629690799,0.1698524639047335,0.17764399906831224,0.08644146921012681,0.08832741572681305,0.14363715362865898,1.5623083512029037,4.333866089166487,5.185160139428603,0.15810765075612765,0.5853677606358617,0.5882609606292282,0.23554544764496313,0.27783268505091735,0.3408426449081736,0.3747403946576822,0.37727759196017174,0.3772796698455589,0.10800789162399389,0.1086501862608835,0.40792653750294927
9c0776cdb31f51ac17a88224a903255e,szczecin,apartmentBuilding,59.24,3.0,2.0,6.0,2023.0,53.4353589,14.5706271,1.48,13.0,0.302,1.021,0.286,0.443,0.19,0.894,0.193,condominium,brick,premium,yes,yes,yes,no,no,650000,0.05868500507567022,0.1382470749801923,0.13824720483824857,0.09304452735905624,0.09328269590630711,0.10771001819909067,2.3663471665178744,2.4931899931134285,3.4509150149593126,0.2875802319200434,0.29402026782920165,0.29893554745213163,0.1456025321321941,0.1830307618809516,0.23016476207331285,0.17765105394199227,0.20341443391729644,0.20737962911134475,0.2977593180544947,0.29818092882093283,0.31641410291796174
5667240dd7eb29713d07bfee401e05ce,szczecin,blockOfFlats,51.77,3.0,7.0,10.0,1967.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,cooperative,concreteSlab,low,no,no,yes,no,yes,419000,0.09675084910223054,0.09810117300768577,0.10114492030401119,0.040950358191516385,0.041018680967820055,0.041060772593538984,1.6118363234048916,2.2316003357922307,2.740625494181067,0.1734229415338441,0.36247561111307386,0.36250693857458427,0.06284426585760727,0.08325821139485298,0.08903709127174741,0.00754234490689594,0.06329265220064785,0.13714102243601323,0.3779427456034038,0.47878939434967877,0.4811945388891309
73ba088b191d4626cbf782307428f340,szczecin,tenement,53.91,2.0,5.0,5.0,1932.0,53.4453,14.5802,2.75,1.0,0.608,1.447,0.988,0.779,0.391,1.936,0.564,condominium,brick,,no,no,yes,no,no,329000,0.4425782768748218,0.4431244385752407,0.49016811549502126,0.43184313010350833,0.43191169654610584,0.4345142297625068,3.6351478653193032,3.700607905704734,3.8645506320332257,0.6076246381472914,1.0056552761874231,1.0098751232714633,0.3943547124440444,0.455633062841869,0.4571235123541975,1.1194592970925603,1.4123826446426724,1.427888833188042,0.9684148824190901,0.9686094204674349,1.0076131913719797
7dce0a0a83c7cfbb0134b322dae31857,szczecin,blockOfFlats,68.94,3.0,3.0,4.0,1950.0,53.41472457,14.52963352,2.29,8.0,0.371,0.592,0.213,0.222,0.24,0.583,0.721,condominium,brick,low,no,yes,no,no,yes,560000,0.14213657743027758,0.21810749969363538,0.23261949963132122,0.06689743600162908,0.06702174075125536,0.09239374751603252,1.367513272775909,2.4215286242066223,2.905445980671261,0.39030965577514604,0.3903640903480495,0.8119168279578857,0.13137875988735498,0.15657376266516038,0.16449836320970293,0.2130920099241154,0.21489158338058584,0.2749986507846498,1.0538952536826702,1.0564070817262283,1.1893408627567845
c46dc5c77cbd2f7c33ed6f39224e7be7,szczecin,tenement,69.57,3.0,,4.0,1930.0,53.42458495,14.53982705,1.41,31.0,0.09,0.589,0.274,0.501,0.233,0.588,0.275,condominium,brick,premium,no,no,,no,no,556560,0.08553399423628141,0.15221550031455275,0.19903269727145,0.03464224933065192,0.03464727312725086,0.047665777384611537,0.9489631564413197,2.1574191093045267,2.69168900307207,0.06078750656072347,0.06138362151161502,0.06321330988120304,0.14849024670941108,0.21905472033369697,0.2377026686475206,0.3039925982496462,0.40750881433887143,0.43151508247559905,0.09920411862278142,0.09921105545459787,0.4123808596641494
bb1eaef556472d6c8ebf3e9ca9b327fb,szczecin,,63.0,3.0,11.0,11.0,,53.438045,14.573697,1.83,13.0,0.167,1.265,0.078,0.373,0.277,1.253,0.171,condominium,,,yes,yes,yes,no,no,470000,0.0967335321846163,0.11474644330577273,0.12864059538547182,0.013117050315346296,0.016265952838540067,0.03697968917071978,2.727446149281112,2.819183111194394,3.5531866015916296,0.15712777921929932,0.16714943184424014,0.19065694003377648,0.06871892149559877,0.07277212673250795,0.09110719646546087,0.5193293826036096,0.5267773080607047,0.5460610169120641,0.16920102079645166,0.16984582725663774,0.19753888916328155
0fed9c0eb95ab1250e2599d2e6094cfa,szczecin,blockOfFlats,45.06,2.0,,4.0,2004.0,53.461295,14.546979,4.31,3.0,0.747,1.182,0.598,0.64,0.318,2.089,0.356,condominium,brick,low,no,yes,no,no,yes,500000,0.22953080906675755,0.24469555286280442,0.2519117209200804,0.06560985559288043,0.06759801530025274,0.07089504119639674,2.354618270809442,4.7900531845867285,5.5059702822132754,0.6759087598825606,0.7443151930585811,0.7488097186476049,0.31569121640308356,0.33273495916976226,0.36725895862041713,0.4439303570001665,0.4633930785592754,0.5354203880360551,0.7344316447996933,0.7364698997057564,0.9014512517504911
10d1445afadee14bb9062fb80b26b59d,szczecin,,37.0,2.0,9.0,9.0,,53.438045,14.573697,1.83,13.0,0.167,1.265,0.078,0.373,0.277,1.253,0.171,condominium,,,yes,yes,yes,no,no,444000,0.0967335321846163,0.11474644330577273,0.12864059538547182,0.013117050315346296,0.016265952838540067,0.03697968917071978,2.727446149281112,2.819183111194394,3.5531866015916296,0.15712777921929932,0.16714943184424014,0.19065694003377648,0.06871892149559877,0.07277212673250795,0.09110719646546087,0.5193293826036096,0.5267773080607047,0.5460610169120641,0.16920102079645166,0.16984582725663774,0.19753888916328155
9fd553cb6baec55aab9f9db175d7328e,szczecin,blockOfFlats,49.0,2.0,2.0,3.0,2005.0,53.49168,14.57978,7.69,1.0,1.863,0.848,0.569,0.444,0.581,3.225,0.532,condominium,concreteSlab,,no,no,no,no,no,449000,0.31043884906495905,0.3255436035990685,0.3268965095612484,0.14911924987591993,0.15030274139035366,0.23941870421140718,6.336773284682481,8.409996922788482,8.784491502008528,1.1263217995157577,1.1569693354094968,1.156972316648419,0.2547303389471706,0.2629481360684875,0.3049917154416882,1.6378977419041276,1.7625663428134497,2.293169142727041,1.1197669058411024,2.8973526479141034,2.8984787525400613
b503a38f8d6d345d4d7b902b5e84f3d1,szczecin,blockOfFlats,47.33,2.0,2.0,3.0,2009.0,53.4365849,14.4972155,4.47,3.0,0.381,0.865,0.719,0.257,0.707,2.234,0.722,condominium,,premium,no,no,no,no,no,539000,0.21588992524090583,0.26742989924437155,0.2903345535905768,0.11907435265215512,0.11912044131251313,0.12313311066657721,1.9579132098399508,4.014673169347467,4.301533956370503,0.3261523906933816,0.5547478012866108,0.5922750610123787,0.04299320201276381,0.13160641874333592,0.1361383534118687,0.9806260064735965,0.9806260064735965,1.0148376781246113,0.37917407103836165,0.38236707087111543,0.9700137801573242
6d05a01f1cb6ca3926d2c24d2d77fec5,szczecin,apartmentBuilding,29.0,1.0,3.0,7.0,2021.0,53.404182,14.4919196,5.05,1.0,1.022,2.209,0.501,1.361,0.428,3.154,0.549,condominium,brick,premium,no,yes,yes,no,no,392370,0.5030547928383816,0.5092564396586601,0.5099927086609946,0.1595741166642314,0.15965739038732285,0.18592157607614085,0.7506020706031598,4.118484992029903,5.014004464371937,1.7247407684267433,1.8518268804408582,1.8528161509326473,0.06061435228310373,0.06903482453653602,0.2636988724032893,0.46357430502102986,0.9984982889339892,0.9994618089725953,0.9896482227835328,0.9924049803383307,1.9752377389279154
b27c56a4b34e822a348ca0fa0cf15bca,szczecin,tenement,26.51,1.0,4.0,4.0,1930.0,53.399444,14.526111,3.53,8.0,0.109,1.004,0.153,0.178,0.166,2.296,0.141,condominium,brick,premium,no,no,,no,no,339000,0.04610922183383986,0.08776229063656628,0.11265215278900527,0.023250773882123137,0.023526363690107983,0.0366943264075461,1.9977551672812863,2.5986783620555935,3.0532440956272926,0.6998671699334635,0.7546218276691583,0.7733340107186555,0.16406012536196313,0.2703467426686602,0.2748211455757144,0.12905729609974675,0.12906536448272699,0.5212883833124142,0.12102701621850921,0.12124946990996817,0.15854776265454687
8c9be0a5fe5acafa61cbb69aabf60928,szczecin,blockOfFlats,26.29,1.0,2.0,10.0,1980.0,53.42004367,14.54503057,1.12,15.0,0.292,0.372,0.503,0.489,0.339,0.89,0.395,cooperative,concreteSlab,premium,no,no,yes,no,no,369000,0.13981997961515372,0.21095215701013173,0.24388561529017314,0.07244065401882817,0.07249034314672045,0.07378968944694038,0.3525201524828826,1.5936553755115024,3.2981590096605466,0.28020587255573126,0.2802319959547256,0.30725705034752654,0.20207826746018098,0.21512778450499617,0.22863128963109874,0.236370108155863,0.25546500664712474,0.2558408497741006,0.30052855976493814,0.3022081551486909,0.567071365781381
