name,amenity,leisure,tourism,longitude,latitude
Kino Pod Baranami,cinema,,,19.9352018,50.0616001
Młodzieżowy Dom Kultury Fort 49 „Krzesławice”,community_centre,,,20.0560515,50.0984441
Amiot AAC.1 Toucan,,,attraction,19.9921775,50.0770977
,,,,19.9912675,50.0683511
,,,,19.9919989,50.0684369
,,,,19.9905823,50.067687
,,,,19.9916055,50.0670964
,,,,19.9914961,50.0683423
"Krakowski Teatr ""Variété""",theatre,,,19.9639126,50.0568848
Wahadło Foucaulta,,,attraction,19.93868,50.0569478
Dom Kultury Podgórze,community_centre,,,19.9455871,50.0444719
Klub Miazga Squash,,sports_centre,,19.9777172,50.0359242
UKS Korona - Klub Młodego Gimnastyka,,sports_centre,,20.0313797,50.0737704
Cinema City,cinema,,,19.9497729,50.0269082
"Ośrodek Szkolno-Wypoczynkowy ""Fort 39""",community_centre,,,19.8300919,50.0645524
Galeria Coco Art,,,gallery,19.9378237,50.0599312
,,,,19.8942817,50.0546894
,,,,19.8943924,50.0549233
,,,,19.8942355,50.0551994
,,,,19.8928311,50.0548255
,,,,19.9350576,50.0545886
AVATAR Centrala Ruchu,,sports_centre,,20.0172824,50.0613107
Muzeum Flipperów,,amusement_arcade,,19.9398415,50.0527374
,,,,19.9361031,50.0545972
,,,,19.9354408,50.0545407
,,,,19.9121986,50.0533945
,,,,19.8809754,50.0751341
,,,,19.8811705,50.0755809
,,,,19.8812641,50.075787
,,,,19.9406384,50.0649861
,,,,20.0310299,50.0749224
Antonow AN-26,,,attraction,19.7913642,50.0681612
Antonow AN-2P,,,attraction,19.79166,50.0681662
,,,,19.8927475,50.054833
Night Club VIP,nightclub,,,19.94101,50.06171
Ogród Dzwonów Pokoju,,,attraction,19.9565887,50.033304
,,,,19.9575094,50.0876364
,,,,19.9573873,50.0876855
La Bodega Del Ron,nightclub,,,19.9385125,50.0611587
Euronet,atm,,,19.9391399,50.0609761
Instytut Dialogu Międzykulturowego im. Jana Pawła II,community_centre,,,19.9370083,50.0130887
Aleja Murali ku czci Żołnierzy Wyklętych,,,gallery,19.9141288,50.0889059
Wola Sport Paradise,,sports_centre,,19.8812303,50.0630873
"Turbogenerator MOS 1,4 MW",,,attraction,20.0528102,49.985206
,,,,20.052457,49.9845117
Lokomotywa dołowa elektryczna LD-31,,,attraction,20.0539547,49.9840531
,,,,20.047099,49.9858659
,,,attraction,19.938669,50.0522384
Dom Kultury „Podgórze”,,,attraction,19.9455636,50.0445077
,,,attraction,19.9639838,50.0451959
Wysokość Wisły 1903,,,attraction,19.9563727,50.04727
,,,attraction,19.9566748,50.0498659
,,,attraction,19.9384671,50.0514568
,,,attraction,19.915598,50.0520162
,,,attraction,19.9155914,50.0520181
,,,attraction,19.915596,50.052022
,,,attraction,19.9378176,50.0530189
,,,attraction,19.9386081,50.0535276
,,,attraction,19.9315215,50.0555112
,,,attraction,19.9315299,50.0555136
,,,attraction,19.931524,50.0555179
,,,attraction,19.9296711,50.0586951
,,,attraction,19.9267779,50.0598146
,,,attraction,19.9268022,50.0598259
CK Ruczaj,community_centre,,,19.9159248,50.0276817
Młodzieżowy Dom Kultury,community_centre,,,19.9657048,50.0670344
Młodzieżowy Dom Kultury im. Andrzeja Bursy,community_centre,,,20.0019173,50.0911537
,,sports_centre,,19.9155755,50.0400414
,,sports_centre,,19.9161198,50.039549
Stowarzyszenie Sieć Solidarności,community_centre,,,19.9296229,50.0748106
Paradox,cinema,,,19.9265814,50.0627251
Forty Kraków,nightclub,,,19.9377173,50.074799
Prozak 2.0,nightclub,,,19.9382002,50.0590001
DKK (Dom Kultury Kolejarza),community_centre,,,19.939315,50.0685226
FlexClub,,sports_centre,,19.9601245,50.0062415
B4,nightclub,,,19.9365785,50.0604691
Piec Art Acoustic Jazz Club,nightclub,,,19.9346539,50.062512
Teatro Cubano,nightclub,,,19.9346628,50.0620877
T2D Śląsk,,,attraction,19.9739275,50.0348676
,,,,19.9053215,50.0583391
Chopin Gallery,theatre,,,19.9374177,50.0639915
,,,,19.9151844,50.0650568
,,,,20.0486664,50.0816554
Symulator tramwaju,,,attraction,19.9951818,50.0758809
Iskierka. Klub Domu Kultury Podgórze,community_centre,,,19.9173577,50.0146625
,,,,20.0352673,50.0708681
Chabad Lubawicz Kraków,community_centre,,,19.9439755,50.0552788
zorbing,,,attraction,19.9978743,50.0676726
żyroskop,,,attraction,19.9980175,50.068525
trampoliny,,,attraction,19.9979777,50.0678289
Hydrostatyka,,,attraction,19.9977188,50.0680569
Mechanika,,,attraction,19.9974239,50.0689533
Magnetyzm,,,attraction,19.9971839,50.0686894
Akustyka,,,attraction,19.9966871,50.068102
Optyka,,,attraction,19.9972861,50.0676794
Zapachowo,,garden,attraction,19.9963675,50.06943
Lem-birynt,,,attraction,19.9956306,50.0685216
Geo-gródek,,,attraction,19.9976521,50.0693454
Włoski Instytut Kultury,community_centre,,,19.9379757,50.0573621
Pozostałości skoczni narciarskiej,,,attraction,19.8758262,50.0589852
"Bażanty, papugi",,,attraction,19.8536087,50.055073
Pazurzatki,,,attraction,19.8533212,50.0550061
Flamingi,,,attraction,19.8532628,50.0548177
Surykatki i aguti,,,attraction,19.853083,50.0550605
Ptaki wodne,,,attraction,19.8515727,50.05478
Wydry,,,attraction,19.8511794,50.0547135
Koty,,,attraction,19.8503237,50.0546094
"Jeżozwierze, psowate",,,attraction,19.8496577,50.0544366
Wilki europejskie,,,attraction,19.8488814,50.0542328
Sowy i ptaki drapieżne,,,attraction,19.8506298,50.0544488
Małe drapieżniki,,,attraction,19.8504012,50.0544405
Tapiry i strusie nandu,,,attraction,19.8491811,50.0539961
Zebry Chapmana,,,attraction,19.8494676,50.0540684
Strusie afrykańskie,,,attraction,19.8497509,50.0541408
Żyrafy,,,attraction,19.8488032,50.0532427
Kułany,,,attraction,19.8478724,50.0529636
Jelenie europejskie,,,attraction,19.8473374,50.0527168
"Daniele, jelenie Barasinga",,,attraction,19.8480697,50.0522033
"Antylopy nilgau, markury",,,attraction,19.8485891,50.0525868
Osły,,,attraction,19.8483208,50.0517219
Jelenie milu,,,attraction,19.8487954,50.0514121
Mundżaki chińskie,,,attraction,19.849262,50.0515695
Manule,,,attraction,19.849262,50.0525724
Kondory,,,attraction,19.8494913,50.0527756
"Orły, sępy, kondory",,,attraction,19.8507962,50.0532427
Hipopotamy karłowate,,,attraction,19.8527141,50.0537251
Małe drapieżniki,,,attraction,19.8517334,50.0535119
Nocny pawilon,,,attraction,19.8517927,50.0534357
Żurawie mandżurskie,,,attraction,19.8519311,50.0533392
Wielbłądy i gwanko,,,attraction,19.8496534,50.0535246
Antylopy kob śniady,,,attraction,19.8502841,50.0538537
Antylopy eland,,,attraction,19.8504951,50.0535806
Pingwiny Humboldta,,,attraction,19.8507435,50.0539848
"Kangury, strusie emu",,,attraction,19.8510021,50.0536811
Antylopy addaks,,,attraction,19.8513798,50.0537751
Antylopy kob liczi,,,attraction,19.8518222,50.0539083
Antylopy sitatungi,,,attraction,19.8516487,50.0542251
Renifery,,,attraction,19.8512403,50.0541072
Uchatki patagońskie,,,attraction,19.8521897,50.0544677
Pandy małe,,,attraction,19.852581,50.0545922
Owce grzywiaste arui,,,attraction,19.852564,50.0541509
Kawerna Kościuszko,,,,19.8924044,50.056549
,,,,19.9655194,50.0902009
,clock,,attraction,19.9337352,50.0616057
Aero L-29 Delfín,,,attraction,19.9906909,50.0770561
Fouga CM.170 Magister,,,attraction,19.9905522,50.0769806
Yakovlev Yak-23,,,attraction,19.9907475,50.0772294
Dassault Mirage 5BA,,,attraction,19.991137,50.0777513
PZL-130 Orlik,,,attraction,19.9903644,50.0770471
PZL I-22 Iryda,,,attraction,19.9908364,50.0771351
Yakovlev Yak-17,,,attraction,19.9906581,50.0772529
SEPECAT Jaguar,,,attraction,19.9912372,50.0778561
PZL-106 Kruk,,,attraction,19.9905169,50.0789414
Klub Zgody Ośrodka Kultury Kraków-Nowa Huta,arts_centre,,,20.0393941,50.0771546
Taawa Live Music,nightclub,,,19.9457543,50.0514637
Teatr Barakah,theatre,,,19.9404723,50.0501923
Gym Space,,sports_centre,,19.9451444,49.9941164
Shine,nightclub,,,19.9445016,50.0576382
"Papugarnia ""Papuga House""",,,zoo,20.0248431,50.0041972
Bunkier po dawnej strzelnicy artyleryjskiej,,,,19.9923913,50.1005376
Awaria,nightclub,,,19.9420641,50.0613194
,nightclub,,,19.9448836,50.0489438
Four Music Club,nightclub,,,19.9353355,50.0627747
DiscoPub,nightclub,,,19.9364716,50.0604238
,,,,20.0339917,50.0805052
,,,,20.0336686,50.0805134
,,,,20.0334384,50.0804069
,,,,19.9843822,50.0888253
Enjoy Squash Kraków,,sports_centre,,19.8896389,50.047136
Centrum Wspinaczkowe Forteca,,sports_centre,,19.9636511,50.0388916
,,,,19.9137871,50.0648788
Dom Kultury Spółdzielni Mieszkaniowej Nowy Bieżanów,arts_centre,,,20.0194187,50.0127525
,,,,19.9298768,50.0645162
Klub Studencki Żaczek,nightclub,,,19.9223234,50.0603821
Klub Kultury Wola,community_centre,,,19.8764934,50.0657103
Futura Eclipse,casino,,,19.9053522,50.0759568
Nóż,,,attraction,19.9375315,50.0616406
,clock,,,19.9395071,50.0614763
K2O Klub Osiedlowy,community_centre,,,19.8847003,50.0850009
,,,,19.9325741,50.0635938
Teatr Bagatela scena na Sarego 7,theatre,,,19.9416893,50.056646
,,,,20.0739719,50.0963003
,,,,19.904581,50.0031937
,,,,20.0290508,50.084898
Klub Aleksandry,community_centre,,,20.0175203,50.0153273
Młodzieżowy Dom Kultury im. J. Korczaka,community_centre,,,20.0475625,50.0756517
,,,,19.9799258,50.0158075
TKt48-167,,,attraction,19.9866607,50.0276985
Ty51-9,,,attraction,19.9852626,50.0284587
TKw2-57,,,attraction,19.985035,50.0286037
,,,attraction,19.9356411,50.0543218
Bronx Bouldering,,sports_centre,,19.8822937,50.1048775
Centrum Wspinaczkowe Forteca,,sports_centre,,19.9323229,50.0352302
Cube Baldy & kawa,cafe,sports_centre,,20.0148971,50.0679753
,,,attraction,19.9903607,50.0786119
,,,attraction,19.9903248,50.0786941
Muzeum Żywych Motyli,,,zoo,19.9383424,50.0575521
Schron pod budynkiem,,,attraction,20.067347,50.0783539
Klub Jędruś Ośrodka Kultury Kraków-Nowa Huta,arts_centre,,,20.0416831,50.0726229
Ośrodek Kultury Kraków-Nowa Huta (biuro),arts_centre,,,20.0326102,50.0767024
Klub Wersalik Ośrodka Kultury Kraków-Nowa Huta,arts_centre,,,20.0450223,50.0706173
Klub Krzesławice Ośrodka Kultury Kraków-Nowa Huta,arts_centre,,,20.0566815,50.0805823
Klub 303 Ośrodka Kultury Kraków-Nowa Huta,arts_centre,,,20.0046793,50.0823139
Klub Dukat Ośrodka Kultury Kraków-Nowa Huta,arts_centre,,,20.0732375,50.0994388
Klub Mirage Ośrodka Kultury Kraków-Nowa,arts_centre,,,20.0125241,50.0987686
Klub Zakole Ośrodka Kultury Kraków-Nowa Huta,arts_centre,,,20.0580256,50.1124024
Młyńskie koło,,,attraction,19.9347692,50.0458435
RIN Klub,nightclub,,,19.9345555,50.0625945
Kawerna Bodzów 4,,,,19.869277,50.0345681
Kawerna Bodzów 3,,,,19.8690302,50.034458
Kawerna Bodzów 2,,,,19.8688807,50.0344442
Kawerna Bodzów 1,,,,19.8685716,50.0343981
Kawerna Bodzów 6,,,,19.8688928,50.0340732
,,,attraction,20.0102416,50.0375353
Drukarnia Jazz Pub,nightclub,,,19.9491918,50.0460744
,,,,19.9329954,50.0589465
,,,,19.9330071,50.0588599
,,,,19.9328848,50.0591103
,,,,19.9329318,50.0590217
,,,,19.9329686,50.0589827
,,,,19.9328916,50.0590957
,,,,19.9330048,50.0589072
Kości „Smoka Wawelskiego”,,,attraction,19.9350272,50.0546015
Świetlica środowiskowa,community_centre,,,20.0539359,49.996563
Wieliczka Squash Park,,sports_centre,,20.0497023,49.9883448
"Nocny klub ""Góra Mocy DMP""",nightclub,,,20.0079201,49.9988674
Mediateka Wieliczka,cinema,,,20.0643004,49.9846158
Papuga,nightclub,,,19.9434974,50.0548266
,,,,20.0503996,50.0808312
Bateria B3 Pasternik,,,,19.8599466,50.1020327
Bateria B2 Węgrzce,,,,19.9636803,50.1120793
"Schron bojowy Fortu ""Bielany""",,,,19.834483,50.0394805
Kawerna Bielany,,,,19.8364199,50.0394885
Kawerna Winnica II,,,,19.8596905,50.0221715
Kawerna Winnica I,,,,19.8612299,50.0220335
Bateria FB-51c,,,,19.9579809,49.9883455
Bateria B2 Pasternik,,,,19.8644496,50.1049792
Bateria B3 Podchruście,,,,19.8672736,50.1086855
Bateria B1 Podchruście,,,,19.8727901,50.1101379
Bateria B4 Pasternik,,,,19.8654935,50.100603
Kawerna Witkowice,,,,19.9463949,50.1060488
Kawerna Kosocice,,,,19.9867397,49.9952537
Euronet,atm,,,19.9360043,50.0611261
,,escape_game,attraction,19.9408941,50.0474062
Pozostałości po wartowni,,,,19.8643148,50.0845786
Wejście do Kaplni Soli Wieliczka,,,,20.0555202,49.9832626
,,,,20.0559376,49.9829063
"Relikty fortu N-8 ""Łobzów""",,,,19.9068513,50.0828158
"Relikty fortu 9 ""Krowodrza""",,,,19.9211452,50.0862578
"Relikty fortu 17 ""Luneta Grzegórzecka""",,,,19.9685625,50.0545313
Relikty fortu 33 „Krakus”,,,,19.9584587,50.0376442
,,sports_centre,,20.0530916,50.0589296
,theatre,,,20.0591267,50.064152
Klub Malwa przy Krakowskim Forum Kultury,community_centre,,,19.9588067,50.0885617
Balon Widokowy,,,attraction,19.9359874,50.0459499
Shefter Gallery,,,gallery,19.9313545,50.0610262
Wybory 4 czerwca 1989 r.,,,,19.9395312,50.0608744
Ks. Piotr Skarga,,,,19.9394989,50.060884
Niemiecki schron kolejowy z czasów II wojny światowej,,,attraction,20.0030533,50.02628
Wesołe Małolaty,community_centre,,,19.9739355,50.0940573
Laboratorium SCENA,arts_centre,,,19.941556,50.0767862
Kino Kampus,cinema,,,20.0775517,49.985886
Lodowisko Origo,,ice_rink,,19.9041925,50.0676862
Kombajn górniczy,,,attraction,19.9183322,50.0660418
ZPiT Krakus,community_centre,dance,,19.917539,50.065278
,,,,20.035943,50.080569
Margański & Mysłowski EM-10 Bielik,,,attraction,19.9899353,50.0768335
,nightclub,,,19.9408068,50.0611256
Sztuka Room,arts_centre,,,19.9375026,50.0715422
BeFit24GYM,,sports_centre,,19.9389171,50.0773294
Pracownia Młodych na Zachodniej,community_centre,,,19.9082968,50.0229899
,,,,19.9011525,50.0688274
,,,,19.9007234,50.068534
Prochownia Witkowice - relikty,,,,19.9359338,50.1068452
,,,,20.0502066,50.0807107
,,,,20.0500991,50.0806347
Bateria B3 Tonie,,,,19.8936097,50.1183728
Świetlica Dębniki,community_centre,,,19.9266567,50.0500553
,,,,20.0296844,50.0850058
,,,,20.0295191,50.0851156
Centrum Sztuki Współczesnej Wiewiórka,community_centre,,,19.9553046,50.0480806
,,,,19.9422215,50.0647135
Coco,nightclub,,,19.9421999,50.0642826
,,,,20.0294478,50.0848735
Choice,nightclub,,,19.9399797,50.0626334
Józef Chłopicki,,,,19.9374908,50.062649
Tadeusz Kościuszko,,,,19.9387266,50.0622637
White,nightclub,,,19.9387173,50.0597817
Euronet,atm,,,19.9380551,50.0607562
Aneks piechoty,,,,19.8940261,50.1192989
PKO BP,atm,,,19.936474,50.0609695
PKO BP,atm,,,19.93644,50.0609807
,,,,19.9764602,50.0772868
SpaceClub,nightclub,,,19.9352228,50.0622267
New Era Art,,,gallery,19.9349749,50.06158
,atm,,,19.9362533,50.0622603
,,,artwork,19.9366896,50.0627203
Instytut Cervantesa,community_centre,,,19.937821,50.0566411
Teatr Współczesny w Krakowie,theatre,,,19.9442273,50.0572267
,,,,19.936315,50.0614699
Królestwo Bez Kresu,community_centre,,,19.936182,50.0677314
Sekta Selekta,nightclub,,,19.9448233,50.0511919
Zoo Klub,nightclub,,,19.9433097,50.0505879
Galeria Podbrzezie,,,gallery,19.9448922,50.0534734
Wagon PKP Kmz 114 700,,,attraction,20.0253283,50.0239527
,,,,19.9426265,50.0640426
,,,,19.9426531,50.0640757
,,,,19.9426795,50.0641085
,,sports_centre,,19.9543253,50.0527746
Mood,cafe,sports_centre,,19.9698774,50.0493272
Parowóz Riesa T2-73,,,attraction,19.9471486,50.0613479
